T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
21831, -112, -982, -5, 9870, 8330, 3710
21851, -152, -993, -8, 11410, 11760, -15820
21871, -95, -1007, 6, 13790, 11340, -24080
21891, -81, -1019, -6, 11550, 3920, -27650
21911, -114, -995, 1, 12320, 4690, -37590
21931, -28, -1044, 11, 12600, 4130, -21980
21951, -40, -1018, 10, 4690, -2310, -5600
21971, -87, -1047, 17, 8610, 560, -16380
21991, -91, -1018, 15, 8190, 6650, -28840
22011, -44, -1038, 11, 6790, 3500, -23310
22031, -78, -1043, 28, 1610, 420, -19250
22051, -38, -1012, 19, -1400, -1470, -22890
22071, 40, -1003, -10, -5950, -7560, -29540
22091, -17, -1054, 5, -2940, -10640, -40040
22111, 7, -1028, 1, -10990, -10500, -50960
22131, 84, -1014, 0, -18410, -18550, -58870
22151, 69, -1023, 7, -24080, -22680, -75670
22171, 136, -1038, -19, -24500, -31500, -96880
22191, 68, -960, -24, -25410, -31500, -120190
22211, 49, -962, -31, -18130, -22960, -98070
22231, 228, -1010, -46, -12600, -11690, -31920
22251, 283, -1040, -50, -8960, 7350, -3850
22271, 234, -1044, -29, -4410, 24850, -44240
22291, 364, -1011, -88, -7280, 26810, -94080
22311, 300, -952, -87, -7770, 19670, -131390
22331, 244, -955, -50, -6860, 24710, -141330
22351, 375, -958, -55, -7350, 18480, -102270
22371, 450, -931, -52, -9870, -2380, -88130
22391, 477, -900, -38, -11200, -7560, -92400
22411, 547, -849, -77, 4270, 8890, -100870
22431, 508, -846, -78, 15610, 19040, -112630
22451, 425, -867, -49, 20090, 20160, -117040
22471, 573, -891, -35, 11480, 4970, -85190
22491, 592, -791, -48, 3500, -13930, -70140
22511, 655, -742, -33, 11690, -4690, -92050
22531, 696, -864, -7, 22190, 8890, -90930
22551, 414, -725, 17, 27790, 3290, -124180
22571, 516, -675, -78, 20580, -26040, -119420
22591, 680, -709, -89, 7630, -64330, -50260
22611, 749, -744, -61, -70, -64400, -12530
22631, 837, -751, -80, -210, -46970, -4620
22651, 735, -774, -73, 5740, -32550, -34440
22671, 617, -640, -110, 4690, -28980, -76370
22691, 597, -697, -100, 3080, -23240, -75460
22711, 651, -686, -50, -3010, -18620, -38360
22731, 822, -621, -119, -11410, -30800, -20650
22751, 909, -695, -111, -12110, -48230, -14420
22771, 712, -633, -139, -6300, -40880, -56630
22791, 638, -587, -168, 4060, -22540, -90720
22811, 790, -617, -139, 280, -6090, -54740
22831, 765, -593, -107, -8120, 3430, -17080
22851, 948, -635, -141, -10640, 280, -4900
22871, 797, -559, -164, -11830, -25690, -26110
22891, 735, -548, -172, -6510, -29330, -82180
22911, 740, -454, -170, -5460, -12530, -75460
22931, 930, -483, -174, -10290, -4410, -41580
22951, 943, -556, -165, -11060, -13510, -18620
22971, 863, -490, -192, -4620, -15540, -44380
22991, 806, -421, -207, -280, -21350, -82250
23011, 800, -381, -221, 1610, -16380, -94640
23031, 960, -419, -190, 2240, -9940, -58800
23051, 960, -469, -194, -490, -15960, -36890
23071, 844, -365, -237, 4200, -26740, -64330
23091, 807, -254, -255, 8680, -22330, -95270
23111, 895, -345, -218, 9030, -7910, -75740
23131, 848, -345, -218, 7420, -560, -20930
23151, 1047, -380, -213, 7070, -4060, 420
23171, 930, -292, -239, 3780, -10150, 4760
23191, 778, -218, -294, 12740, -17780, -64960
23211, 878, -274, -252, 20790, -12460, -72800
23231, 954, -351, -209, 9240, -700, -14700
23251, 916, -252, -231, 4690, 14700, 14560
23271, 934, -325, -217, 9310, 16380, 210
23291, 861, -238, -233, 7980, 4060, -8680
23311, 900, -308, -226, 9800, -1120, -18900
23331, 832, -286, -229, 8680, 4830, -6300
23351, 886, -317, -186, 8190, 17430, 5810
23371, 918, -300, -194, 1470, 27580, 35840
23391, 841, -327, -188, -3290, 29050, 56280
23411, 803, -323, -197, -5530, 29540, 70560
23431, 804, -359, -181, -7770, 35700, 96950
23451, 795, -456, -145, -15540, 46480, 143500
23471, 806, -528, -119, -19460, 57050, 187320
23491, 820, -582, -104, -20790, 56420, 206430
23511, 831, -622, -102, -18550, 46270, 208320
23531, 677, -595, -132, -11340, 31570, 189980
23551, 557, -683, -130, 2590, 36050, 160720
23571, 589, -822, -71, 15050, 44800, 165690
23591, 641, -846, -46, 9240, 41440, 194950
23611, 556, -813, -80, 5880, 30870, 198030
23631, 536, -869, -73, 9800, 21700, 177310
23651, 440, -876, -68, 14350, 12390, 159110
23671, 347, -934, -58, 16940, 10290, 125790
23691, 370, -1015, 3, 17080, 16170, 101920
23711, 324, -998, -39, 10570, 12180, 117600
23731, 298, -983, -49, 9450, 13930, 124460
23751, 216, -975, -42, 10640, 12530, 129990
23771, 147, -1053, -20, 7630, -1750, 142660
23791, 191, -1064, -34, 5320, -9660, 161420
23811, 192, -1076, -42, 9660, -16380, 176960
23831, -19, -924, -29, 910, -23030, 164640
23851, -44, -1014, -46, 8680, -1050, 145250
23871, -78, -1110, 20, 16730, 19110, 145880
23891, -54, -1073, -34, 19880, 21700, 161630
23911, -106, -1061, -14, 13510, 18130, 142800
23931, -171, -1016, -33, 11060, 11900, 110040
23951, -358, -939, 15, 5390, 19320, 113470
23971, -243, -1078, -20, 18340, 34930, 152250
23991, -216, -1058, 0, 6930, 29960, 171150
24011, -346, -899, -50, 3150, 19460, 147420
24031, -643, -761, 12, -840, 13370, 130340
24051, -684, -896, -32, 12670, 32970, 161630
24071, -560, -953, -18, 29260, 60900, 232470
24091, -558, -885, -40, 16660, 75180, 266700
24111, -624, -768, -31, 3850, 72660, 261030
24131, -747, -650, -108, -6720, 74410, 217770
24151, -743, -660, -137, 10150, 61110, 178220
24171, -741, -697, -86, 210, 44940, 203490
24191, -746, -514, -128, -8050, 9170, 195650
24211, -877, -465, -91, -16520, -10500, 153650
24231, -946, -409, -108, -8260, -6580, 139300
24251, -979, -374, -91, -11690, -6440, 153300
24271, -944, -360, -120, -4340, -11270, 187950
24291, -952, -225, -81, -12740, -16590, 212170
24311, -935, -260, -67, -15680, -19880, 212660
24331, -1077, -59, -36, -10430, -2380, 201110
24351, -1012, -108, -34, -700, 6930, 187320
24371, -815, -85, -156, 2730, -12460, 184170
24391, -899, 39, -130, 8470, -23170, 106610
24411, -1024, 85, -91, 70, -23170, 42070
24431, -1006, 143, -30, -5040, -30520, 24080
24451, -957, 52, -78, -3290, -21980, 29260
24471, -943, 8, -29, 8260, -17220, 38500
24491, -968, -6, -62, 5530, -8330, 17360
24511, -994, -12, -44, 9380, -420, -5880
24531, -971, -14, -51, 350, 6090, -56980
24551, -946, -87, -81, -4550, 11620, -82880
24571, -885, -154, -73, -7700, 6020, -106890
24591, -946, -224, -45, -21140, -980, -159810
24611, -955, -240, -27, -23310, 9170, -225540
24631, -1002, -279, -41, -18900, 22330, -278320
24651, -1051, -344, -112, 3710, 33740, -305340
24671, -881, -485, -90, 28420, 38360, -249410
24691, -829, -578, -129, 26880, 37170, -172270
24711, -779, -635, -76, 28140, 34440, -145390
24731, -677, -675, -124, 16520, 25830, -156450
24751, -688, -762, -80, 18550, 19390, -192080
24771, -808, -806, -122, 26600, 32830, -228200
24791, -698, -839, -106, 32760, 26670, -242690
24811, -538, -854, -127, 21420, 21350, -213290
24831, -491, -1059, -90, 22330, 22540, -194670
24851, -474, -935, -124, 10990, -2240, -216370
24871, -504, -735, -160, 4340, -14560, -253400
24891, -328, -943, -127, 12740, -17080, -228620
24911, -231, -1037, -87, 13230, -30100, -164360
24931, -110, -1014, -90, 9030, -34720, -148960
24951, -149, -953, -102, 8960, -35490, -176820
24971, -102, -950, -90, 12040, -35420, -205660
24991, 9, -999, -62, 17640, -25900, -187670
25011, 102, -1067, -59, 21140, -18480, -163450
25031, 183, -1089, -22, 20860, -25970, -152740
25051, 180, -991, -62, 14140, -32060, -172200
25071, 183, -911, -88, 19950, -40320, -206360
25091, 311, -929, -77, 20300, -53270, -201600
25111, 409, -953, -35, 17500, -46340, -162890
25131, 525, -993, -26, 14770, -27650, -139370
25151, 411, -882, -59, 18410, -24570, -155330
25171, 415, -803, -108, 23660, -32830, -194250
25191, 485, -799, -55, 24290, -28700, -180600
25211, 648, -836, -15, 16030, -15820, -137340
25231, 696, -829, -30, 11410, -6510, -110460
25251, 757, -863, -14, 12530, -3920, -108290
25271, 509, -562, -100, 13790, -4130, -133280
25291, 742, -671, -45, 20510, -2730, -167020
25311, 773, -676, -36, 11200, -3850, -108290
25331, 911, -705, 1, 4060, 70, -71680
25351, 829, -659, -35, 3850, -5250, -67900
25371, 760, -510, -68, 7840, -17220, -97160
25391, 798, -525, -52, 16380, -7000, -131740
25411, 866, -488, -29, 17080, 5670, -109060
25431, 922, -511, -10, 10080, 3220, -73920
25451, 941, -536, -4, 12600, -5250, -72030
25471, 829, -400, -67, 20510, -13510, -98210
25491, 841, -354, -55, 30940, -13020, -132580
25511, 901, -380, -18, 25620, -9100, -112910
25531, 906, -386, -29, 14000, -17920, -63910
25551, 919, -310, -52, 13440, -28000, -56280
25571, 876, -211, -87, 19180, -20230, -77980
25591, 950, -260, -60, 19460, -4060, -72800
25611, 961, -287, -31, 15470, 5320, -45290
25631, 1011, -288, -29, 10500, 3640, -25620
25651, 982, -230, -41, 9450, 3710, -21070
25671, 909, -205, -66, 9870, 1960, -29680
25691, 953, -234, -51, 12180, 2240, -35140
25711, 951, -268, -36, 10430, 4270, -15260
25731, 919, -215, -56, 2660, 6930, 18550
25751, 957, -282, -41, -210, 8330, 26740
25771, 876, -289, -63, -14140, 10780, 84420
25791, 848, -380, -31, -27930, 24640, 140280
25811, 971, -514, 29, -48440, 28280, 206920
25831, 895, -458, -14, -42840, 20930, 195300
25851, 885, -494, -20, -27230, 20020, 164290
25871, 731, -541, -63, -17990, 24360, 156450
25891, 599, -620, -50, -21280, 27370, 180880
25911, 788, -876, 65, -34510, 30940, 229530
25931, 787, -764, 36, -41440, 23590, 218750
25951, 555, -667, -60, -8400, 4130, 115290
25971, 509, -688, -90, 7490, -4900, 79030
25991, 488, -786, -21, -980, 6650, 125440
26011, 564, -984, 20, -10780, 11690, 184520
26031, 576, -934, -5, -16660, 13370, 197190
26051, 458, -893, -29, -6090, 7630, 148050
26071, 340, -884, -81, 2590, 4200, 109760
26091, 226, -956, -46, -70, 12460, 144410
26111, 384, -1091, 17, -9800, 30940, 207900
26131, 318, -1061, -20, -15330, 29960, 219520
26151, 188, -1036, -32, -5810, 14560, 164150
26171, 61, -977, -79, -1120, 14770, 114870
26191, -68, -967, -36, -3850, 26600, 139720
26211, 48, -1134, -23, -12460, 27580, 188300
26231, 59, -1069, -49, -19810, 12740, 192850
26251, -69, -849, -65, -25410, -9310, 159950
26271, -177, -971, -123, -24500, -15540, 131810
26291, -342, -993, -53, -3920, 16660, 144480
26311, -158, -1173, -29, -7490, 40180, 199850
26331, -355, -767, -82, -18410, 32900, 217280
26351, -388, -944, -152, -25410, 8750, 156170
26371, -576, -825, -94, -6440, 7560, 133910
26391, -486, -931, -95, -7910, 6230, 139090
26411, -507, -821, -104, -9940, 9870, 173530
26431, -558, -850, -130, -12740, 9660, 173250
26451, -637, -776, -106, -8330, -1120, 144830
26471, -661, -754, -114, -10080, -1610, 112560
26491, -662, -781, -135, -5460, 4270, 123760
26511, -756, -676, -90, -2660, 1610, 159810
26531, -729, -719, -152, -6160, 1050, 156310
26551, -841, -507, -120, -2450, -4270, 117530
26571, -792, -625, -107, -3850, -17010, 95690
26591, -843, -534, -119, 1820, -24290, 124460
26611, -891, -537, -88, 1890, -40320, 136850
26631, -846, -477, -75, 1470, -47390, 120890
26651, -881, -430, -97, -2170, -42070, 96110
26671, -912, -457, -59, 770, -36890, 92050
26691, -890, -440, -54, 1330, -40320, 110600
26711, -968, -384, -30, -770, -37170, 124110
26731, -874, -363, -38, -3150, -18690, 83650
26751, -970, -271, -25, -4340, -2310, 62230
26771, -979, -299, -40, -3150, 16940, 63910
26791, -977, -329, -45, -3360, 19460, 89950
26811, -941, -167, -63, -5880, 22190, 94570
26831, -938, -137, -91, -11130, 19390, 71190
26851, -966, -152, -78, -6580, 12320, 60410
26871, -1028, -130, -64, -280, 5040, 66850
26891, -1019, -126, -59, 4130, 2730, 66710
26911, -993, -159, -86, 5740, 5740, 74900
26931, -925, -110, -106, 6440, 5810, 76160
26951, -962, -124, -93, 3850, 1890, 70700
26971, -1036, -101, -67, 2170, -2870, 55860
26991, -1003, -36, -67, 420, 630, 38220
27011, -958, -67, -97, 840, 2310, 26460
27031, -996, -32, -76, 2800, -700, 21420
27051, -944, -109, -96, 2240, -1820, 15680
27071, -969, -89, -73, 2100, -3010, 6930
27091, -966, -127, -96, -5040, 1190, -25060
27111, -940, -202, -93, -9450, 8120, -57470
27131, -1031, -64, -90, -13860, 23240, -84490
27151, -1000, -157, -124, -15680, 31850, -126910
27171, -941, -332, -128, -6790, 30730, -138180
27191, -1029, -343, -133, -2100, 38990, -159600
27211, -918, -391, -145, 4550, 42350, -205450
27231, -826, -499, -151, 4130, 29960, -208110
27251, -898, -608, -143, 4900, 19460, -201810
27271, -961, -569, -168, 11550, 18550, -229460
27291, -703, -675, -173, 14280, 13930, -234080
27311, -702, -654, -177, 7840, 8750, -196840
27331, -627, -738, -155, 11200, 6160, -185990
27351, -529, -894, -147, 15960, 2450, -176470
27371, -641, -864, -159, 21700, 3500, -186970
27391, -444, -882, -168, 24290, 6090, -219030
27411, -378, -894, -142, 27160, 4900, -224630
27431, -385, -953, -127, 25410, -12600, -210000
27451, -257, -1074, -99, 28980, -14000, -212170
27471, -283, -957, -84, 26740, -5670, -204260
27491, -201, -868, -162, 25480, 7350, -209230
27511, -79, -1000, -88, 32830, 2170, -221130
27531, 9, -1024, -91, 30240, -21280, -185080
27551, 41, -1029, -84, 24780, -21280, -165480
27571, 0, -924, -88, 26250, -5180, -177100
27591, 166, -1019, -12, 30380, -3920, -166180
27611, 239, -1030, -50, 22820, -20440, -139790
27631, 269, -1009, -45, 18760, -30380, -142800
27651, 255, -904, -55, 19320, -21350, -161000
27671, 371, -916, -40, 21000, -10990, -161630
27691, 407, -950, -39, 21910, -16590, -144900
27711, 434, -885, -17, 17780, -20580, -140490
27731, 491, -856, -5, 17570, -28070, -156240
27751, 565, -858, -32, 20020, -41510, -171220
27771, 536, -800, -46, 22890, -34230, -172410
27791, 629, -743, -26, 22120, -13930, -153930
27811, 715, -735, -43, 16870, -14420, -133980
27831, 748, -686, -36, 12040, -23590, -114380
27851, 785, -643, -35, 11970, -13720, -106470
27871, 722, -646, -42, 11060, -11550, -92750
27891, 815, -638, -48, 12250, -13230, -95200
27911, 774, -632, -65, 9380, -12320, -83440
27931, 818, -540, -53, 6510, -13440, -79940
27951, 817, -546, -54, 6300, -9520, -80080
27971, 901, -550, -50, 5670, -9520, -72870
27991, 824, -490, -65, 3290, -9100, -56910
28011, 921, -528, -29, 3290, -13370, -56280
28031, 822, -514, -88, 5250, -21210, -70070
28051, 813, -475, -100, 5110, -20020, -75670
28071, 847, -398, -68, -6790, -5390, -52780
28091, 872, -448, -43, -12740, 4550, -24430
28111, 853, -399, -77, -6300, 2800, -25970
28131, 888, -418, -66, -4130, 1330, -20930
28151, 803, -398, -109, -7280, 3990, -3570
28171, 875, -422, -69, -10500, 8680, 20510
28191, 875, -397, -76, -14840, 16730, 51240
28211, 822, -352, -89, -16100, 20370, 83160
28231, 903, -523, -43, -18550, 26460, 132440
28251, 820, -591, -24, -25550, 34440, 189700
28271, 842, -639, -42, -29820, 35770, 203630
28291, 779, -709, -39, -25550, 26880, 211540
28311, 606, -768, -70, -12950, 21140, 179830
28331, 577, -767, -65, -1820, 19600, 150570
28351, 521, -781, -55, -4130, 20370, 143430
28371, 525, -809, -43, -3710, 30730, 151550
28391, 542, -871, -19, -4760, 36750, 170800
28411, 458, -954, -24, -2800, 34790, 175700
28431, 337, -900, -38, 280, 31360, 162680
28451, 319, -952, -22, -630, 25200, 153230
28471, 272, -943, -29, -350, 27300, 160230
28491, 231, -1005, -22, 630, 23590, 176190
28511, 201, -1074, 0, 140, 13090, 182070
28531, 66, -959, -52, -2940, 9870, 162540
28551, 31, -955, -38, 350, 15960, 146790
28571, 29, -1020, -29, 70, 21420, 166810
28591, -19, -1079, -5, 3080, 29540, 183960
28611, -127, -982, -41, 1470, 21070, 163940
28631, -226, -952, -56, 280, 6650, 129850
28651, -244, -936, -49, -2660, -1400, 132440
28671, -340, -1010, -20, -5530, -3080, 166390
28691, -277, -1034, 0, -7420, -9730, 196000
28711, -384, -940, -4, -8400, -21630, 186270
28731, -554, -885, -30, -4200, -28980, 146020
28751, -536, -910, 2, 4620, -17780, 151130
28771, -455, -924, -17, 4900, -420, 194600
28791, -497, -878, -19, 6300, 14210, 198520
28811, -575, -824, -48, 1890, 11200, 156870
28831, -770, -714, -31, 1750, 6090, 112000
28851, -775, -740, -33, 1890, 13510, 88480
28871, -689, -783, -16, 6160, 32690, 122500
28891, -612, -674, -75, 2030, 37940, 158900
28911, -831, -607, -58, -6020, 19040, 143850
28931, -967, -589, -54, -10500, 7140, 105350
28951, -871, -736, -62, -4760, 14210, 128520
28971, -756, -702, -98, -1120, 28350, 210280
28991, -720, -194, -79, -12320, 31710, 264460
29011, -873, -374, -144, -32340, 18130, 260680
29031, -995, -191, -93, -8190, 16240, 192920
29051, -1043, -179, -81, 700, 18410, 141330
29071, -926, -190, -135, -2310, 23170, 123690
29091, -900, -167, -137, -70, 5880, 131180
29111, -971, -109, -108, -8750, -6650, 117460
29131, -1005, -121, -119, -10430, -5530, 74410
29151, -1054, -76, -122, -4970, 4480, 46130
29171, -1052, -120, -119, -1890, 6440, 43610
29191, -1007, -78, -109, -2170, 3360, 64750
29211, -972, -75, -111, -7070, -4830, 76930
29231, -1039, 56, -112, -8470, -3640, 61180
29251, -972, -2, -123, -7980, 4690, 33530
29271, -903, -83, -142, 1610, 2870, 50260
29291, -961, 59, -83, 2170, -14000, 84770
29311, -1051, 78, -111, -6160, -23800, 73640
29331, -955, 30, -95, -3010, -15680, 37520
29351, -965, 71, -116, 3010, -9240, 27020
29371, -1011, 121, -90, 3430, -4620, 11130
29391, -1042, 90, -91, 3080, -5670, -770
29411, -949, -73, -85, 6720, -6160, -11340
29431, -953, -10, -88, 4270, 4620, -35560
29451, -990, -47, -139, 980, 20090, -92750
29471, -994, -151, -123, 5740, 32130, -152810
29491, -1064, -187, -125, 140, 26460, -221340
29511, -991, -268, -98, -1540, 20650, -284060
29531, -986, -333, -157, 5880, 18760, -295680
29551, -990, -515, -117, 14700, 4550, -292250
29571, -970, -566, -153, 15260, -1680, -282730
29591, -835, -667, -104, 8540, -5180, -257950
29611, -745, -642, -132, 6650, -19670, -254520
29631, -628, -753, -106, 4550, -34440, -250250
29651, -685, -792, -104, 15540, -24850, -256550
29671, -631, -887, -95, 19670, -17080, -246120
29691, -522, -888, -102, 19040, -14770, -229670
29711, -407, -933, -75, 15260, -15330, -205450
29731, -311, -913, -92, 18690, -19740, -211260
29751, -299, -984, -95, 19880, -27510, -217000
29771, -204, -1022, -46, 21630, -34720, -225330
29791, -191, -983, -62, 14770, -46550, -237580
29811, -127, -910, -72, 16030, -57680, -240660
29831, 38, -986, -78, 13440, -49910, -226170
29851, 147, -1015, -48, 12810, -36610, -193340
29871, 101, -930, -45, 10430, -29960, -197260
29891, 258, -959, -29, 13230, -28210, -195020
29911, 341, -986, -33, 14280, -28070, -186130
29931, 302, -990, -22, 17290, -20300, -191660
29951, 376, -879, -48, 17220, -16170, -197120
29971, 494, -882, -20, 11130, -17220, -180530
29991, 570, -850, -12, 11900, -14630, -161350
30011, 555, -832, -34, 15260, -25200, -159250
30031, 571, -755, -70, 15260, -37100, -157290
30051, 625, -771, -48, 11620, -35980, -141890
30071, 693, -744, -54, 6090, -25830, -111090
30091, 768, -769, -33, 910, -31010, -101150
30111, 682, -736, -54, 700, -33110, -109550
30131, 676, -576, -111, 8960, -30660, -146300
30151, 725, -570, -111, 6020, -26110, -143780
30171, 925, -630, -58, -1680, -22190, -105350
30191, 791, -477, -114, -7070, -21630, -94010
30211, 797, -457, -126, 770, -22750, -116200
30231, 852, -428, -119, -1120, -19600, -101430
30251, 893, -505, -105, -6300, -9170, -73010
30271, 867, -444, -122, -8120, -8330, -50820
30291, 929, -436, -115, -7280, -14420, -59290
30311, 902, -431, -114, -6510, -8960, -60410
30331, 844, -312, -142, -6230, -2100, -52430
30351, 931, -399, -123, -6230, -5460, -38290
30371, 932, -366, -125, -4270, -8960, -25340
30391, 945, -362, -134, -3360, -8820, -23660
30411, 884, -311, -159, -700, -6580, -15680
30431, 882, -364, -142, 4550, -6300, -7910
30451, 914, -406, -133, 5390, -3780, 15260
30471, 853, -416, -144, 3570, -70, 41790
30491, 821, -440, -148, -490, 4760, 61180
30511, 802, -471, -141, -7420, 14630, 91140
30531, 776, -542, -121, -16940, 22260, 137200
30551, 827, -569, -98, -27790, 29260, 188230
30571, 838, -615, -105, -33950, 39760, 225680
30591, 744, -676, -117, -27580, 40460, 230440
30611, 591, -696, -131, -16100, 31780, 211330
30631, 475, -803, -113, -7070, 31290, 202230
30651, 529, -838, -106, -6930, 29610, 211680
30671, 550, -827, -90, -11480, 27370, 224000
30691, 421, -850, -103, -6370, 20930, 216370
30711, 273, -973, -108, 7490, 5880, 184030
30731, 195, -926, -112, 15750, 1050, 160370
30751, 213, -945, -86, 12740, 8120, 169260
30771, 319, -1029, -60, 7350, 7700, 200690
30791, 189, -1116, -73, 7770, 2100, 203210
30811, 0, -1039, -97, 13790, -2520, 153720
30831, -193, -902, -84, 12320, 1400, 106400
30851, -102, -1033, -56, 6440, 22540, 136570
30871, 102, -1155, -47, 2800, 36470, 220710
30891, -130, -1080, -45, 3150, 35770, 259840
30911, -291, -924, -110, 4550, 16310, 196140
30931, -492, -851, -111, 6230, -490, 125370
30951, -348, -1009, -38, 7910, 2730, 133490
30971, -285, -1023, -46, 11970, 29260, 220080
30991, -369, -857, -58, 10360, 23800, 234990
31011, -640, -755, -71, 4270, -10360, 167440
