T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
106987, -38, 1002, 172, -140, 28700, 15050
107007, -34, 949, 142, -4200, 24640, 19670
107027, 59, 1006, 154, -12950, 35770, 16030
107047, -66, 880, 59, -22400, 64890, -7210
107067, -386, 1060, 284, 25550, 203070, 20230
107087, -147, 999, 218, 139230, 409990, 57120
107107, -97, 1070, 91, 118300, 325290, 35490
107127, -191, 1061, 90, 76790, 161000, 16940
107147, -67, 1013, 42, 62370, 105840, 32200
107167, 4, 911, 16, 11830, 61390, 140
107187, 22, 1009, 58, -6440, 46550, -6300
107207, -131, 1124, 169, 8120, 53900, -4480
107227, -64, 1005, -183, -15680, 60690, 7070
107247, -79, 1080, 68, -54390, 40950, 30940
107267, -15, 986, 8, -26670, 48370, 4130
107287, 20, 973, 34, -6510, 38850, 11690
107307, -4, 1028, 34, 13370, 21560, 26110
107327, -69, 1017, 67, 39410, 37800, 37520
107347, 48, 1049, 0, 24500, 59920, 27580
107367, 6, 974, 8, -20370, 36680, -5040
107387, -11, 995, 102, -33040, 31710, -9310
107407, -45, 1020, 121, -13580, 42420, -10010
107427, -40, 1033, 50, -15890, 44310, -8470
107447, 39, 940, 10, -9170, 59710, 2590
107467, 43, 985, 6, 3150, 65520, 9870
107487, -73, 968, 111, -2730, 72310, 7210
107507, -26, 1002, 95, -10150, 56980, 6580
107527, -32, 928, -4, -10990, 42280, 19040
107547, 54, 926, 17, -22750, 34860, 32760
107567, 57, 852, -40, -19530, 37310, 27020
107587, -81, 983, 36, -1820, 45500, -6790
107607, -134, 1131, 125, 49770, 42980, 560
107627, -121, 1109, 172, 52780, 40670, -9450
107647, 92, 1051, 23, 18550, 49210, -18480
107667, 112, 982, -91, 22540, 55580, 19810
107687, 70, 1022, 41, 50680, 71050, 51310
107707, -1, 1010, 0, 34370, 67620, 33950
107727, -8, 964, -60, 7000, 37940, 9590
107747, -40, 1046, 50, -23170, 9520, 11620
107767, 13, 1003, -33, -37100, 11270, 2800
107787, 46, 966, 8, -42350, 6580, -5810
107807, 69, 928, -34, -38990, 6440, -14700
107827, -10, 1046, 64, -21980, 18900, -26530
107847, -17, 1073, 35, -4970, 15960, -22330
107867, -16, 1044, 20, -4200, 4620, -12600
107887, 63, 979, -3, 1400, -4620, -1470
107907, 26, 940, -5, -6510, 17710, -5810
107927, -9, 1024, 7, 5670, 56980, -15050
107947, -46, 1069, 91, 17850, 86310, -24430
107967, -61, 1029, 55, -5950, 88550, -24150
107987, 24, 975, -56, -26040, 68670, -18060
108007, -115, 1014, 94, -15960, 62370, -22820
108027, -114, 1020, 139, -17780, 53340, -40040
108047, -139, 1006, 93, -14630, 41720, -36680
108067, -55, 964, -56, 5250, 34860, -5250
108087, -156, 1076, 35, 7630, 34580, 2170
108107, -84, 974, 59, -1750, 37310, 2660
108127, -51, 918, 10, -1260, 30170, 13650
108147, -80, 986, 10, 3220, 31010, 9170
108167, -36, 934, 41, 2030, 40530, 7980
108187, -142, 1047, 121, -6790, 55230, -1470
108207, -110, 973, 90, -9730, 42490, -9940
108227, -137, 989, 120, 0, 35490, 1330
108247, -145, 1074, 190, 2100, 31430, -700
108267, -137, 1070, 87, 3710, 11620, 1190
108287, -85, 993, 18, 14280, 3360, 15540
108307, -88, 988, 88, 11690, 6160, 17430
108327, -81, 996, 51, 8890, 13650, 14210
108347, -71, 1005, 26, 9870, 13020, 11410
108367, -63, 997, 34, 7490, 5320, 12670
108387, -69, 1009, -25, -420, -9660, 8120
108407, -55, 999, -15, 1820, -24010, 12040
108427, -69, 995, 62, 1820, -7840, 9450
108447, -63, 977, 22, 2240, 3640, 5950
108467, -89, 1048, 9, 2590, 17850, -70
108487, -77, 1020, 65, 8260, 30450, 980
108507, -51, 965, 36, 3990, 25970, 2380
108527, -42, 961, 61, 3640, 8190, 6090
108547, -46, 992, 5, 7560, -3780, 9310
108567, -46, 981, 46, 9380, -9100, 8470
108587, -73, 1000, 85, 5320, -4620, 7140
108607, -72, 1026, 24, 6440, 630, 6930
108627, -53, 1019, 47, 12600, -1540, 9590
108647, -29, 992, -12, 8610, -4410, 7280
108667, -78, 1041, 66, 70, -2730, -6580
108687, -66, 1008, 40, -6300, -5530, -13650
108707, -70, 1002, 0, -3290, -25760, 1750
108727, -73, 1012, 10, 2310, -28280, 11200
108747, -54, 1003, 21, 5880, -9940, 12740
108767, -51, 1002, 28, 5670, 4760, 16800
108787, -72, 1012, 55, 4830, 3010, 9310
108807, -58, 1002, 38, 1120, 910, 4690
108827, -47, 995, 49, 1890, -4550, 8120
108847, -41, 996, 15, 2030, -7140, 12040
108867, -41, 1026, 26, 1540, -10500, 14350
108887, -32, 1013, 22, 3780, -6300, 13510
108907, -17, 1015, 38, 7000, 350, 7560
108927, -4, 1001, 65, 11480, 2590, 12740
108947, -10, 997, 28, 10150, -5320, 15890
108967, -6, 985, 39, 3010, -15400, 13160
108987, -1, 993, 4, -6230, -15120, 10290
109007, -21, 1014, 31, -9100, -9310, 9240
109027, -1, 995, 18, -2730, -3920, 3220
109047, -19, 1032, 21, 2730, -8890, 1540
109067, 1, 996, 34, 7350, -14420, 560
109087, -2, 994, 36, 8120, -14140, 2170
109107, -27, 1023, 20, 6160, -17920, -980
109127, -22, 1003, 8, 4690, -16450, -5740
109147, -23, 997, 33, 1260, -8750, -4200
109167, -34, 1008, 12, 4060, -7840, -630
109187, -6, 976, 10, 7840, -14560, -140
109207, -28, 997, 27, 12740, -15190, 5670
109227, -15, 1004, 6, 16030, -11340, 12040
109247, -25, 998, 19, 10500, -8050, 6720
109267, -3, 996, 20, 7490, -840, 2240
109287, 19, 1018, -13, -350, 7980, -910
109307, -48, 964, 4, -5950, 10010, -3010
109327, 6, 970, -19, -560, 21000, 3570
109347, -123, 964, 23, 8120, 43890, 15190
109367, -12, 1005, 52, 18270, 44940, 21840
109387, -20, 984, 37, 8330, 38570, 13300
109407, 51, 1008, -10, 8330, 19320, -3570
109427, 46, 1000, -2, 8820, 13790, -6090
109447, -8, 988, 32, 6580, 9730, -5460
109467, -5, 1006, 1, 7350, 19740, 7280
109487, 3, 1021, 22, 3640, 20860, 12670
109507, -17, 1064, -21, 3220, 27020, 24990
109527, -38, 1041, -21, 6020, 16100, 9310
109547, -23, 968, -12, 7630, 8610, -5320
109567, 13, 984, 3, 9240, 14910, -12880
109587, -19, 999, -27, 8260, 30240, -10360
109607, -43, 1003, -49, 7210, 35700, -14770
109627, -31, 988, 3, 11130, 34720, -24080
109647, -34, 963, -7, 12460, 28140, -30660
109667, -54, 998, 9, 8120, 21140, -37520
109687, 20, 994, -28, 3570, 24850, -27090
109707, -202, 978, 108, 2870, 47250, -3570
109727, 31, 1016, -132, 10080, 71120, -31500
109747, -313, 767, -155, -4060, 68180, 1960
109767, -25, 1087, -44, 4480, 77490, -11410
109787, -152, 1045, -25, 1890, 66780, -26670
109807, -61, 1020, -78, 5110, 68880, -37380
109827, 141, 1036, -47, 10780, 79590, -43190
109847, -76, 1033, -51, 9170, 115220, -5250
109867, -154, 1016, -120, 210, 147000, 34300
109887, -104, 1037, -77, -1540, 151200, 41440
109907, -172, 1049, 76, -910, 149940, 38430
109927, -35, 985, 0, -10780, 131320, 18200
109947, -66, 922, -56, -30310, 114730, -15820
109967, -88, 973, -39, -32480, 113400, -27300
109987, -92, 1026, -22, -24780, 102550, -20930
110007, -17, 1023, -65, -33600, 84560, -21210
110027, -29, 966, -59, -38080, 87360, -15260
110047, -19, 915, -38, -13720, 106190, -4270
110067, -65, 1015, -66, 8680, 137620, 14350
110087, -79, 1012, -62, 23520, 171780, 39550
110107, -141, 1047, -28, 25550, 188650, 52570
110127, -101, 999, -7, 21560, 187810, 34860
110147, -89, 951, -14, 14420, 171360, -13930
110167, -93, 992, -45, 22190, 156030, -26950
110187, -44, 1041, -69, 24920, 143640, -24850
110207, 47, 993, -91, 16940, 140420, -21070
110227, -54, 1001, -63, 18900, 145530, 1260
110247, -26, 1020, -117, 16590, 123620, 19530
110267, -51, 1037, -106, 3360, 102970, 17010
110287, -70, 1021, -104, -7630, 81620, 280
110307, -38, 997, -71, -25270, 58170, -23450
110327, -33, 957, -72, -39970, 44870, -33880
110347, -40, 1009, -53, -42280, 48440, -18690
110367, -47, 1026, -50, -33810, 61950, 6020
110387, -59, 999, -23, -27090, 66080, 19880
110407, -31, 956, -29, -23310, 61600, 17150
110427, 5, 984, 6, -18130, 56350, 8260
110447, -66, 967, -23, -5530, 65170, 13370
110467, -13, 1034, -57, 1540, 66430, 24360
110487, -7, 1031, -25, 840, 54810, 15190
110507, -32, 992, -13, 4970, 48930, 3570
110527, -22, 997, 0, 6090, 42140, 5950
110547, -33, 948, -29, 6650, 33040, 10990
110567, -3, 976, -23, 8470, 28420, 14560
110587, -8, 1009, -39, 3010, 32410, 19320
110607, 19, 1036, -41, -2100, 33460, 22330
110627, 8, 1017, -18, -6160, 26110, 11130
110647, -9, 1011, -2, -8750, 16800, -1540
110667, 17, 999, -13, -8190, 10290, -3500
110687, -38, 999, -30, -5810, 4480, -2730
110707, -1, 1007, -46, 3220, 7840, 1890
110727, 2, 1001, -12, 4410, 8960, 3850
110747, 18, 994, 1, -2310, 9870, 8050
110767, 9, 981, -15, -2240, 8750, 11340
110787, 24, 998, -25, 3570, 5180, 10360
110807, 18, 1031, -25, 11550, 10710, 6370
110827, 3, 1009, -10, 9240, 10920, 2450
110847, 16, 1001, -35, 6300, 3780, -4970
110867, -10, 985, -2, 6090, -1750, -9030
110887, -13, 978, -11, 5880, 700, -6020
110907, -17, 1009, -4, 5530, -840, -3920
110927, -5, 1024, -8, 1260, 490, 1330
110947, -3, 1016, -8, -1750, -70, 350
110967, 0, 995, -5, -4060, -2240, 630
110987, -10, 985, -4, -3150, -5040, 2870
111007, -12, 991, -12, 2800, -7350, 5460
111027, -9, 1004, -30, 8050, -6230, 3990
111047, 2, 1020, -40, 8330, -6300, 1190
111067, 11, 1014, -29, 3780, -6650, 280
111087, 9, 992, -14, 840, -6020, 0
111107, 5, 998, -24, -210, -7910, 910
111127, 9, 1015, -29, 3430, -7980, 3920
111147, -3, 1015, -24, 9170, -6650, 1890
111167, 10, 999, -22, 7700, -9450, 1400
111187, -9, 997, -14, 4200, -15050, 280
111207, 4, 1003, -53, 980, -14140, 6090
111227, -18, 1000, -15, 1050, -10710, 9940
111247, -2, 1000, -30, -1400, -6230, 4830
111267, 15, 1005, -21, -4900, -8050, -1680
111287, -22, 1005, -10, -5320, -8120, -700
111307, 5, 1004, -21, -1820, -5530, 2170
111327, -15, 1001, -25, 840, -6020, -6020
111347, -5, 1014, -21, 210, -8050, -9730
111367, -14, 1010, -19, -770, -10500, -9170
111387, 1, 984, -12, 210, -12670, -7630
111407, 9, 994, -5, -980, -11620, -4900
111427, -13, 994, -1, 490, -4690, 5600
111447, 21, 990, -142, 5810, -1470, 7210
111467, 3, 1002, -17, -1680, 1960, 7210
111487, -12, 1003, -15, -1190, -2030, 15610
111507, -7, 998, -10, -3360, -2310, 17710
111527, 8, 999, -12, -7630, -1680, 15960
111547, 9, 997, -4, -12180, -1750, 14140
111567, 28, 1023, -11, -14560, -840, 7490
111587, 36, 1014, 14, -16520, -2240, 4760
111607, 35, 999, 23, -19390, -3290, 8190
111627, 38, 888, 215, -21210, -2730, 9030
111647, -12, 1042, -28, 11550, 1750, -840
111667, 29, 1036, -17, 10500, 350, -5180
111687, 49, 988, 50, -5740, -630, 5880
111707, 7, 995, 56, -12670, -2520, 6580
111727, 18, 1002, 47, -4620, -2240, 10010
111747, 1, 996, 17, 11480, -2520, 12250
111767, -5, 1014, -20, 27790, -1890, 5810
111787, -6, 998, -7, 20230, -420, 3500
111807, 32, 1015, 27, 8750, 840, 350
111827, 31, 992, 7, 9100, -2590, -18900
111847, 21, 995, 22, 3290, -4060, -22540
111867, 3, 973, 28, -8890, -1540, -14560
111887, 1, 989, 26, -7630, -560, -14560
111907, -8, 976, 7, -2450, 280, -14980
111927, -13, 1009, 18, -5880, 4410, -6230
111947, 9, 1003, 25, -11410, 4620, -5180
111967, -36, 993, 42, -11340, 3990, -210
111987, -10, 1005, 39, -8470, 8260, 8260
112007, -12, 1022, 32, 2590, 9660, 11270
112027, -8, 990, 41, 6020, 5530, 1400
112047, -4, 1014, 31, 8680, 210, -9310
112067, -15, 1018, 17, 11480, 2450, -13300
112087, -16, 1017, 5, 12110, 6440, -4970
112107, -9, 1016, 15, 11270, 11760, 3570
112127, -3, 1013, 16, 12390, 14280, 980
112147, -22, 995, 10, 16800, 12950, -2800
112167, -19, 988, 10, 14210, 10920, 2240
112187, -18, 998, -5, 14070, 12390, 7070
112207, -11, 1015, -17, 17080, 16030, 15120
112227, -15, 1007, -23, 9030, 15680, 20720
112247, -20, 984, 30, -6790, 7490, 13370
112267, -9, 1010, 4, -10920, 3710, 7350
112287, 2, 1005, 8, 1120, 3850, 9030
112307, 7, 1020, 9, 3710, 2520, 7000
112327, 9, 1005, 1, 2520, 1260, 5110
112347, -5, 1007, 5, 5390, 1750, 4620
112367, 0, 1017, -8, 6020, 3640, 2590
112387, 3, 1013, -4, 3990, 630, -2170
112407, 11, 1014, 7, -3990, -3080, -7140
112427, 11, 1018, 8, -8750, -5530, -6930
112447, -2, 1014, -1, -4410, -5530, -5390
112467, -27, 982, 27, 280, -4270, -5460
112487, -10, 1011, -4, 1050, -3710, -2800
112507, -17, 1005, 13, -1820, -3920, 4830
112527, -13, 1018, -3, -700, -5670, -140
112547, -39, 989, 30, 8400, -7350, -7910
112567, -34, 1035, 31, 10780, -8260, -14700
112587, 0, 1023, -23, 11060, -15610, -16450
112607, -44, 960, -38, 5530, -30520, -12040
112627, -63, 971, -7, 2870, -24640, -10570
112647, -12, 1034, 12, 1400, -6020, -18760
112667, -30, 1009, 11, 840, 2870, -20300
112687, -66, 1006, -5, 3710, 5460, -10850
112707, -28, 1047, 30, 9660, 7980, -3010
112727, -58, 964, 9, 3150, 9240, 980
112747, -86, 975, -11, -12530, 30100, 8260
112767, -79, 1044, 7, -11830, 25900, 9450
112787, -9, 1049, 73, -7700, 16380, 5180
112807, -73, 1021, -23, -2450, 20440, -12950
112827, -104, 1012, -14, -3570, 60200, -19950
112847, -37, 1037, 13, 3780, 48090, -9380
112867, -60, 984, 7, 15470, 8820, -2170
112887, -39, 1027, 27, 14560, 9240, 10010
112907, -51, 973, -3, 18410, 9590, 22050
112927, -108, 1091, 117, 24920, 16380, 23170
112947, 73, 978, -278, 31220, 22330, 21490
112967, -48, 877, -147, -52500, 6440, -22400
112987, 70, 1323, 71, -51310, 37030, -60410
113007, -151, 950, -30, 53060, 61110, -60060
113027, -118, 899, -178, 11970, 24500, 31920
113047, -355, 626, -231, -490, 770, 29400
113067, -161, 774, -232, 31640, 55930, -3150
113087, 37, 1428, 584, 73430, 105280, -81760
113107, -262, 1176, 4, 90720, 147420, -137690
113127, -206, 1044, -46, -11760, 200900, -137900
113147, -358, 900, 80, -81060, 132650, -59500
113167, -219, 960, 4, -43050, 106120, -48510
113187, -252, 956, 5, -43190, 74480, -54460
113207, -270, 1037, -20, -70490, 50960, -51870
113227, -301, 1040, 25, -85960, 34230, -52920
113247, -334, 961, 78, -68250, 27650, -46550
113267, -266, 985, 91, -34440, 26460, -20580
113287, -317, 966, 58, -13580, 33600, 9590
113307, -319, 979, 13, -13370, 32060, 33110
113327, -329, 927, 7, -9800, 22190, 46200
113347, -429, 1002, 107, 4270, 40040, 36890
113367, -287, 944, -5, 6580, 90860, 19740
113387, -207, 948, 39, 10570, 80500, 24430
113407, -323, 987, 157, -5600, 87990, 37380
113427, -180, 930, -96, -24220, 64750, 61460
113447, -502, 963, 77, -27160, 72520, 65310
113467, -78, 1077, -6, -12320, 79380, 47670
113487, 27, 941, -163, -18550, 73920, 44660
113507, -183, 1003, 39, -44520, 103740, 46060
113527, -155, 967, 101, -39410, 53410, 39760
113547, 37, 912, -120, -26880, 37240, 43960
113567, -67, 1029, 26, -21980, 70700, 55440
113587, -136, 980, 3, -8820, 96460, 69580
113607, -91, 1022, 12, -7560, 126910, 73570
113627, -45, 999, 0, 6020, 101360, 62580
113647, -127, 1337, -325, 20860, 52500, 19390
113667, -85, 986, 86, -26530, 14000, -1750
113687, -33, 919, 38, -23520, 34230, 24570
113707, -74, 1021, -30, -17010, 25760, 4200
113727, -39, 1042, -44, -34160, 35350, -20440
113747, -53, 1033, 78, -60900, 25970, -25970
113767, -104, 945, 278, -98770, 24850, -34790
113787, -145, 865, 279, -149800, 52220, -38010
113807, -148, 1024, 276, -126070, 61810, -3570
113827, -122, 978, 264, -46480, 34580, 15330
113847, -57, 921, 118, 53410, 30100, 6930
113867, -66, 960, 140, 70560, 29960, 21350
113887, -207, 859, 358, 6300, 28070, 17360
113907, -101, 1021, -11, -4690, 86730, 69090
113927, -80, 979, 279, -15890, 40670, 44870
113947, -62, 928, 367, -111930, 31640, 35280
113967, -50, 929, 308, -101500, 19600, 30380
113987, -41, 950, 244, -34860, 14280, 31920
114007, -50, 1021, 300, 6930, 11900, 29050
114027, -43, 996, 277, 700, 12180, 20930
114047, -31, 963, 290, -10990, 1260, 19880
114067, -17, 939, 325, -19250, -9170, 22610
114087, -13, 946, 322, -22260, -6930, 30870
114107, 39, 1002, 326, -24640, -2800, 34230
114127, 11, 983, 339, -20650, 2520, 29190
114147, 61, 986, 282, -5600, 5390, 21350
114167, 10, 988, 302, 20020, 6580, 20160
114187, 30, 959, 333, 13370, 1540, 20160
114207, 8, 881, 425, -21770, -4480, 17290
114227, 52, 931, 467, -32200, -2380, 21210
114247, 124, 951, 364, -11200, -1400, 45500
114267, 48, 932, 261, 44380, 3010, 36610
114287, 43, 945, 282, 61740, 11970, 30590
114307, 65, 973, 263, 47180, 7840, 29750
114327, 117, 974, 287, 27580, -3430, 23590
114347, 148, 985, 256, 23380, -6370, 22680
114367, 80, 987, 252, 21630, -490, 16100
114387, 98, 927, 265, 22610, 19460, 7280
114407, 65, 993, 225, 31010, 24710, 1260
114427, 145, 905, 241, 28840, 39340, 2870
114447, 104, 916, 183, 14140, 23590, -770
114467, 116, 993, 229, 21700, 32270, 6230
114487, 81, 1009, 257, 16170, 53620, 16380
114507, 62, 983, 239, 8820, 43120, 8190
114527, 11, 993, 277, 4340, 26320, -4060
114547, 62, 965, 225, 15610, 8260, -4480
114567, 108, 966, 170, 26320, -8190, 2800
114587, 86, 989, 217, 31220, -11690, 350
114607, 41, 995, 227, 28000, -6580, -10220
114627, 105, 963, 190, 7210, -6510, -6300
114647, 75, 982, 194, 910, -8190, 6160
114667, 82, 969, 207, -13860, -6510, 3990
114687, 64, 974, 193, -18270, -4340, 420
114707, 55, 971, 203, -8120, -5950, -3010
114727, 67, 959, 185, 4060, -10570, -2800
114747, 71, 988, 216, 18690, -16870, 490
114767, 81, 991, 200, 28840, -12530, 2310
114787, 88, 1013, 201, 24780, -3990, 4760
114807, 63, 984, 165, 11060, 1400, 4060
114827, 50, 949, 142, 11690, -3360, 2940
114847, 0, 980, 133, 26740, -14210, 2240
114867, 80, 1013, 173, 35700, -14840, 4620
114887, 95, 1023, 134, 40810, -9940, 13370
114907, 25, 1020, 132, 33460, -15120, 16310
114927, 106, 993, 120, 20090, -20580, 5530
114947, 202, 992, 106, 14700, -17710, 1330
114967, 58, 985, 132, 16520, -6860, 9940
114987, 60, 986, 144, 15470, 3010, 6370
115007, 153, 1008, 124, 9870, -3150, 1050
115027, 115, 990, 113, -1750, -15890, -2310
115047, 96, 981, 104, -5460, -4060, -7280
115067, 84, 1041, 162, -3500, 4480, -6790
115087, 117, 1010, 115, 1260, 9940, -910
115107, 82, 989, 144, 700, 21280, 6230
115127, 86, 977, 125, -10920, 20860, 8890
115147, 115, 1010, 170, -12320, 15820, 16310
115167, 108, 983, 106, -7070, 5040, 19810
115187, 124, 973, 98, -9100, 6160, 17360
115207, 108, 984, 127, -10920, 12320, 5110
115227, 21, 957, 170, -18200, 18620, -3150
115247, 82, 1000, 126, -8960, 23940, -2940
115267, 97, 985, 125, 10500, 16450, -8890
115287, 98, 980, 124, 26810, 7140, -12950
115307, 53, 1014, 123, 35910, 10990, -22610
115327, 120, 965, 88, 34580, 26250, -21700
115347, 81, 969, 73, 29120, 57610, -20370
115367, 0, 1014, 104, 18760, 78750, -35000
115387, -17, 1037, 117, 28420, 87080, -43750
115407, -24, 973, 120, 44310, 81760, -30590
115427, -19, 986, 75, 33180, 93240, -13930
115447, 65, 1038, 42, -19110, 129080, -28420
115467, -7, 1002, 83, -21000, 105210, -9590
115487, -9, 1028, 86, -11760, 116900, -16240
115507, 12, 1029, 166, -2310, 112630, -18830
115527, -109, 1039, 93, -10220, 85750, 18130
115547, -85, 989, 144, -41720, 78750, 47880
115567, -39, 955, 6, -55860, 96460, 49980
115587, -62, 1000, 150, -47600, 119210, 56420
115607, -100, 960, 112, -25130, 131320, 55720
115627, 70, 981, 141, -17220, 156730, 39760
115647, 147, 1000, 253, -4690, 154070, 16730
115667, -66, 964, 159, 2870, 115850, 22190
115687, -155, 960, 123, -13860, 92960, 28280
115707, 17, 963, 228, -560, 104790, 13300
115727, -66, 890, 45, -13160, 94780, 6930
115747, 126, 901, 17, -9030, 108710, 10150
115767, 74, 932, 148, 3500, 117110, 2800
115787, -34, 984, 199, 19670, 124530, 3220
115807, -43, 1051, 169, 8750, 110950, 12600
115827, -17, 973, 275, 10150, 106120, 10080
115847, -21, 1011, 200, 11970, 95340, 1330
115867, -39, 884, 123, -3430, 95060, 1470
115887, -26, 1019, 254, 7420, 104230, 9450
115907, -21, 1004, 201, 7560, 107450, 7000
115927, -67, 1016, 261, 8260, 97370, 19740
115947, -32, 1055, 258, 8610, 90580, 15610
115967, -68, 1036, 289, 9660, 96530, 7420
115987, 97, 939, 97, 8540, 70490, 4130
116007, -47, 843, 206, 7070, 65380, 3430
116027, -28, 956, 154, 24500, 70070, 8680
116047, -2, 961, 68, 4480, 105700, 2520
116067, 27, 917, 169, -1960, 100170, 11620
116087, -54, 1031, -185, -10290, 106540, 6720
116107, -329, 961, 118, -6510, 97090, -2380
116127, -116, 1039, 85, 39340, 92680, 280
116147, -45, 1009, 17, 31500, 98910, -9240
116167, -40, 996, 61, 27160, 75600, 4410
116187, -153, 1022, 65, 36540, 43890, 28350
116207, -106, 997, 48, 34510, 40600, 26460
116227, -72, 998, 51, 22120, 43260, 9450
116247, -75, 993, 44, 8120, 42280, 70
116267, -58, 1025, 80, 70, 41580, -7700
116287, -58, 982, 50, -420, 37870, -10290
116307, -69, 962, 51, 7070, 21490, 4830
116327, -80, 998, 79, 4480, 17710, 18200
116347, -53, 999, 72, -8050, 30520, 17990
116367, -33, 976, 67, -16450, 41720, 24990
116387, -41, 997, 96, -17780, 45570, 36400
116407, -5, 969, 83, -15540, 46830, 38500
116427, -6, 972, 78, -1190, 30870, 35280
116447, -27, 982, 52, 6650, 19460, 26460
116467, -27, 1009, 106, -3290, 15890, 10640
116487, -33, 1038, 137, -12950, 15330, 1120
116507, -13, 1002, 132, -17150, 19180, 13790
116527, -21, 993, 113, -25200, 16940, 25340
116547, 19, 982, 136, -24360, 12530, 27020
116567, -24, 992, 104, -17430, 6020, 21490
116587, -39, 1008, 114, -2240, 490, 8750
116607, 19, 969, 63, 12740, -8890, -11480
116627, 198, 1203, -92, 20930, -11130, -18620
116647, -104, 1080, 203, 8050, 4340, -14770
116667, -1, 1011, 183, -44170, 35700, -26530
116687, -52, 971, 121, -8260, 28770, -19460
116707, -89, 949, 128, -8470, 13090, -5040
116727, -32, 955, 138, -4970, 4830, -4760
116747, -57, 924, 132, -9030, 2800, -14210
116767, -38, 998, 163, -2940, -2870, -11970
116787, -46, 1002, 153, -420, -2800, -4480
116807, -31, 983, 149, -5040, 560, 1120
116827, -64, 940, 117, -5600, 5740, 770
116847, -23, 961, 111, -630, 8260, -3010
116867, -55, 1000, 130, 70, 4340, -16240
116887, -12, 1028, 143, -280, -700, -10920
116907, -68, 1047, 178, -4410, -2940, -4760
116927, -67, 1055, 189, -4060, -5600, -560
116947, -41, 1003, 166, 2590, -5390, -8820
116967, -90, 998, 161, 2380, -11410, -7350
116987, -106, 1022, 177, 1890, -10500, -10010
117007, -93, 972, 153, 2590, -7560, -560
117027, -114, 998, 168, 2310, -4970, 7280
117047, -77, 996, 164, 3780, 140, -3360
117067, -104, 1025, 101, 7280, 2240, -910
117087, 3, 867, 222, 11410, 1330, 11200
117107, -102, 980, 137, 5740, -3360, 11970
117127, -34, 928, 149, 5530, -3570, 24220
117147, -77, 884, 235, 5670, -2870, 28630
117167, -77, 958, 136, 2030, -980, 11480
117187, -75, 1046, 177, 5040, 2940, -17920
117207, -112, 1069, 162, 6090, 4060, -13650
117227, -43, 989, 196, -1960, 1680, 5950
117247, -77, 1003, 160, 2590, -4830, 1540
117267, -80, 1005, 170, 7840, -1330, -6650
117287, -82, 1003, 139, 6580, 3150, -8050
117307, -89, 991, 147, 2520, 1470, 1750
117327, -61, 1008, 132, 4690, -140, 2520
117347, -64, 980, 131, 7210, 910, -490
117367, -47, 983, 132, 4760, 1750, 1960
117387, -58, 959, 121, 5040, 490, 1330
117407, -48, 996, 137, 4340, -700, 1540
117427, -63, 979, 132, 4410, -2030, 420
117447, -32, 1000, 146, 5950, -2520, -910
117467, -70, 1003, 140, 8050, -210, -8400
117487, -46, 997, 142, 7070, -4270, -4760
117507, -45, 942, 119, 5530, -9240, 1190
117527, -87, 1009, 130, 6860, -7000, -7000
117547, -105, 1024, 126, 8540, -6440, -16030
117567, -84, 1000, 128, 7140, -16310, -9450
117587, -79, 979, 123, 5250, -16240, -2030
117607, -73, 974, 125, 4130, -10570, -140
117627, -98, 989, 128, 3920, -3150, -4270
117647, -93, 978, 124, 4270, 560, -4270
117667, -80, 981, 106, 4270, 350, -1820
117687, -93, 954, 112, 4060, -2520, -70
117707, -63, 979, 127, 1400, -3850, 3570
117727, -89, 1014, 109, 6510, -2310, -5600
117747, -50, 997, 94, 6370, -350, -7980
117767, -206, 1012, 177, 7000, 5460, -11410
117787, -107, 963, 91, 1540, -560, -1680
117807, -81, 1014, 137, 4830, -7350, 19880
117827, -125, 1016, 139, 3990, -3500, 8400
117847, -93, 986, 125, 7910, -1120, 2100
117867, -61, 996, 127, 5810, -210, 140
117887, -103, 975, 114, 70, -1610, 4200
117907, -92, 996, 125, 1260, -1330, 3010
117927, -131, 986, 114, -630, 210, 8470
117947, -118, 977, 117, -980, 700, 9310
117967, -87, 974, 118, 770, -140, 5810
117987, -77, 964, 112, 70, -1120, 5250
118007, -65, 936, 120, 1680, -1960, 3430
118027, -85, 992, 117, 3780, -2450, -4340
118047, -66, 994, 114, 3150, -350, -11760
118067, -66, 1010, 124, 2590, -1680, -12250
118087, -74, 1030, 145, 1750, -5180, -8540
118107, -92, 1009, 148, -2170, -6440, 4690
118127, -48, 959, 138, -1190, -9030, 28770
118147, -55, 953, 133, 2590, -8330, 31010
118167, -116, 984, 147, -2730, -8330, 19810
118187, -88, 985, 116, 1890, -8330, 5320
118207, -76, 1005, 122, -70, -5390, 7490
118227, -83, 989, 122, 490, -2170, 350
118247, -49, 983, 119, -490, -1120, 1820
118267, -74, 1021, 135, -770, -840, 1120
118287, -58, 1029, 129, -1330, -700, -1050
118307, -43, 998, 121, -1470, -1750, 3500
118327, -38, 1004, 126, -1750, -2660, 10010
118347, -34, 991, 93, -1050, -2450, 6090
118367, -55, 1034, 98, -2030, -2380, 5180
118387, -42, 968, 150, -5390, -2660, 3360
118407, -19, 1045, 108, -4690, -6860, 14630
118427, -69, 1064, 191, 5320, -9590, 31290
118447, -95, 1005, 221, 2380, -11970, 25340
118467, -105, 997, 163, 3360, -12040, 26880
