T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
81312, 52, 1072, -74, 106260, -498540, -8260
81332, 67, 1098, -56, 131810, -369250, -18760
81352, 68, 1109, -45, 150290, -235830, -7350
81372, 62, 1076, -51, 135520, -100310, 11060
81392, 53, 1028, -64, 95480, 36960, 19110
81412, 35, 997, -70, 65590, 174230, 16590
81432, 8, 995, -78, 62300, 306460, 20580
81452, -24, 997, -84, 66080, 428540, 41860
81472, -61, 971, -103, 50820, 538650, 66710
81492, -91, 946, -115, 17990, 637350, 72590
81512, -119, 943, -120, -6510, 724010, 54460
81532, -143, 948, -114, -7140, 795620, 31360
81552, -163, 947, -110, 2240, 849100, 20790
81572, -179, 956, -105, 7000, 883890, 16170
81592, -189, 998, -89, 17360, 901600, 3430
81612, -188, 1061, -59, 51100, 901950, -11900
81632, -176, 1113, -24, 95270, 883050, -9800
81652, -160, 1128, 3, 116060, 843500, 15400
81672, -141, 1133, 28, 103740, 785330, 47600
81692, -122, 1144, 63, 87780, 710990, 74200
81712, -100, 1132, 99, 91210, 621810, 99890
81732, -84, 1082, 127, 98560, 518700, 127260
81752, -70, 1028, 137, 83860, 403060, 144620
81772, -62, 1009, 140, 52220, 277340, 141050
81792, -61, 1042, 139, 31570, 144830, 118300
81812, -68, 1085, 136, 36260, 9100, 85750
81832, -80, 1087, 121, 50540, -126140, 54110
81852, -97, 1033, 92, 49420, -258650, 37520
81872, -116, 971, 59, 32900, -385560, 40740
81892, -131, 940, 30, 22260, -502460, 43890
81912, -147, 933, -2, 19670, -605010, 21490
81932, -160, 947, -38, -23030, -762650, -59640
81952, -166, 972, -71, -44520, -818020, -71190
81972, -162, 1004, -92, -42350, -854350, -62370
81992, -149, 1031, -98, -23240, -869470, -43890
82012, -135, 1036, -99, -6300, -864500, -15400
82032, -112, 1015, -99, 3570, -841750, 24080
82052, -85, 985, -96, 16520, -801150, 61180
82072, -52, 975, -91, 36680, -741720, 74830
82092, -21, 992, -83, 56700, -664510, 58940
82112, 9, 1031, -74, 74410, -572740, 30100
82132, 33, 1070, -64, 94920, -469770, 10640
82152, 48, 1100, -49, 116620, -358470, 11480
82172, 58, 1105, -37, 125510, -241500, 26250
82192, 61, 1079, -38, 111300, -120680, 39200
82212, 56, 1041, -44, 86170, 3080, 38710
82232, 48, 1020, -50, 72380, 127050, 30730
82252, 28, 1021, -51, 73920, 246750, 32410
82272, 4, 1028, -57, 72240, 358050, 50050
82292, -23, 1021, -68, 52010, 459340, 69790
82312, -49, 994, -81, 22050, 550830, 72940
82332, -73, 974, -87, 3850, 631470, 59290
82352, -94, 962, -86, 2940, 697970, 46970
82372, -115, 945, -82, 3570, 747600, 45290
82392, -130, 938, -79, 560, 780710, 41860
82412, -144, 961, -70, 9940, 799120, 23520
82432, -146, 1008, -46, 42280, 802550, 210
82452, -141, 1050, -18, 77000, 787990, -6440
82472, -132, 1068, 7, 85400, 754320, 8190
82492, -121, 1079, 24, 74480, 703500, 30170
82512, -107, 1099, 48, 74690, 638400, 49700
82532, -93, 1116, 80, 95200, 560350, 69370
82552, -77, 1104, 108, 109690, 469560, 90300
82572, -65, 1065, 127, 94850, 367010, 103600
82592, -57, 1041, 131, 64610, 255080, 102550
82612, -54, 1041, 133, 51030, 136780, 90020
82632, -54, 1042, 134, 61250, 15330, 72940
82652, -62, 1025, 128, 71190, -107240, 60620
82672, -74, 997, 105, 60690, -228690, 56560
82692, -89, 976, 77, 39060, -344330, 48860
82712, -101, 972, 47, 26320, -448700, 23310
82732, -111, 980, 23, 26670, -539910, -14630
82752, -122, 997, 2, 27650, -618170, -43890
82772, -128, 1014, -22, 22190, -683620, -50750
82792, -132, 1016, -41, 10640, -733810, -41440
82812, -129, 1004, -57, -3780, -766150, -29680
82832, -116, 985, -68, -16730, -780220, -20860
82852, -98, 969, -78, -23100, -777000, -10640
82872, -73, 979, -77, -16100, -757260, 4480
82892, -49, 1013, -75, 4620, -720930, 20090
82912, -25, 1056, -66, 31430, -667800, 31010
82932, -1, 1083, -59, 53620, -599130, 36820
82952, 20, 1074, -48, 67130, -517230, 42070
82972, 40, 1037, -40, 74760, -424620, 49420
82992, 56, 996, -35, 79800, -323820, 56280
83012, 62, 984, -34, 83090, -217420, 57820
83032, 58, 1020, -36, 84770, -107450, 52010
83052, 50, 1077, -36, 88410, 5110, 40110
83072, 36, 1101, -32, 91560, 118300, 31920
83092, 19, 1051, -38, 82460, 227710, 39060
83112, 0, 982, -51, 55370, 328860, 64190
83132, -22, 942, -66, 25480, 420490, 91000
83152, -48, 944, -73, 14700, 503300, 99400
83172, -74, 979, -66, 26670, 577150, 84700
83192, -92, 1013, -57, 40530, 639940, 57190
83212, -104, 1022, -53, 31150, 687890, 29890
83232, -111, 1004, -53, 3010, 719460, 10640
83252, -116, 989, -44, -12600, 734650, 6020
83272, -118, 979, -27, 5460, 733180, 20860
83292, -117, 982, -6, 42490, 715610, 45080
83312, -110, 1009, 22, 74340, 683900, 55930
83332, -97, 1064, 50, 92260, 639870, 40320
83352, -82, 1116, 81, 98840, 582400, 14560
83372, -71, 1138, 98, 93380, 509600, 11480
83392, -63, 1109, 107, 76020, 422170, 43400
83412, -57, 1056, 114, 62440, 324590, 86800
83432, -50, 1019, 128, 67830, 222040, 107590
83452, -47, 1011, 137, 83580, 116200, 95970
83472, -53, 1014, 128, 84280, 6860, 68390
83492, -60, 1021, 105, 64890, -105350, 45290
83512, -69, 1028, 85, 47530, -216230, 32340
83532, -79, 1036, 68, 51870, -320390, 20860
83552, -90, 1028, 48, 65870, -413980, 3080
83572, -100, 988, 27, 63070, -496930, -14210
83592, -110, 954, 0, 39550, -569590, -20300
83612, -112, 951, -21, 15890, -630280, -19530
83632, -110, 972, -39, 3010, -676130, -26670
83652, -101, 994, -53, -7770, -705180, -44520
83672, -89, 1003, -63, -20300, -717990, -55790
83692, -69, 1013, -65, -22190, -715680, -43470
83712, -52, 1029, -58, -2590, -698110, -11200
83732, -32, 1039, -52, 25620, -664580, 21350
83752, -11, 1026, -51, 37730, -615650, 39970
83772, 9, 1005, -52, 25760, -478730, 44730
83792, 34, 997, -45, 46480, -392910, 41090
83812, 48, 1018, -32, 80220, -298830, 38920
83832, 55, 1048, -23, 97650, -200060, 42210
83852, 54, 1073, -24, 87290, -98560, 49350
83872, 51, 1078, -32, 67200, 5880, 52710
83892, 41, 1066, -38, 61110, 112210, 51800
83912, 29, 1047, -35, 67130, 215950, 56840
83932, 13, 1019, -36, 62160, 312060, 73150
83952, -7, 994, -46, 38570, 398790, 88410
83972, -29, 993, -58, 16170, 476700, 86030
83992, -53, 1009, -59, 13580, 546280, 66920
84012, -69, 1020, -49, 21980, 604380, 49700
84032, -83, 995, -45, 14210, 646800, 47950
84052, -90, 946, -45, -10430, 673050, 52990
84072, -97, 918, -40, -19810, 684950, 51450
84092, -103, 939, -28, 6930, 683200, 43820
84112, -104, 1002, -1, 52290, 668010, 34860
84132, -98, 1044, 27, 79380, 639730, 24080
84152, -86, 1042, 50, 71260, 597170, 14070
84172, -72, 1018, 62, 47040, 538930, 18970
84192, -64, 1017, 73, 39130, 466270, 46340
84212, -58, 1040, 88, 61110, 383600, 78400
84232, -54, 1067, 110, 95270, 295820, 86800
84252, -47, 1092, 131, 106330, 204120, 66080
84272, -43, 1085, 130, 79870, 105910, 42910
84292, -44, 1047, 112, 45920, 1400, 44310
84312, -50, 1007, 102, 45920, -104650, 63000
84332, -57, 988, 101, 76370, -206150, 67060
84352, -64, 985, 90, 90020, -300020, 40810
84372, -74, 991, 62, 62580, -386750, 3010
84392, -84, 990, 30, 24710, -465570, -23870
84412, -89, 1001, 6, 15750, -532770, -39130
84432, -90, 1015, -1, 34440, -585550, -52080
84452, -91, 1028, -9, 43120, -625030, -59150
84472, -91, 1021, -26, 19810, -652820, -50330
84492, -85, 995, -46, -15120, -667520, -28210
84512, -68, 980, -55, -29890, -666190, -10920
84532, -50, 989, -52, -19530, -647780, -10430
84552, -31, 1003, -45, -3710, -614740, -15120
84572, -12, 1010, -44, 4970, -570430, -4690
84592, 6, 1007, -42, 14630, -516040, 24500
84612, 21, 1009, -34, 31710, -450310, 53620
84632, 35, 1018, -26, 48020, -372960, 61320
84652, 45, 1026, -25, 52290, -286230, 48510
84672, 55, 1036, -26, 48720, -193900, 35070
84692, 55, 1054, -25, 52150, -98770, 37380
84712, 45, 1070, -23, 63980, -1960, 53550
84732, 33, 1057, -24, 70280, 95550, 68880
84752, 22, 1028, -30, 58870, 191240, 72870
84772, 7, 1014, -37, 37310, 281750, 68530
84792, -11, 1017, -42, 24080, 364560, 66430
84812, -30, 1018, -43, 23450, 438060, 72870
84832, -47, 1007, -42, 23170, 501200, 82040
84852, -61, 987, -41, 12460, 553490, 81690
84872, -73, 975, -40, -490, 594090, 67410
84892, -81, 971, -28, -2240, 622020, 49280
84912, -85, 971, -16, 7210, 635600, 41300
84932, -89, 971, -2, 16800, 634270, 44100
84952, -88, 997, 9, 23030, 619430, 45430
84972, -82, 1024, 30, 35000, 592830, 35140
84992, -73, 1048, 58, 54880, 554330, 22470
85012, -64, 1051, 77, 68390, 501970, 24500
85032, -56, 1029, 86, 63070, 436170, 43400
85052, -48, 1011, 94, 49700, 360290, 62230
85072, -41, 1009, 107, 51940, 277620, 66850
85092, -37, 1031, 119, 70210, 189700, 58100
85112, -37, 1049, 125, 82600, 96880, 46550
85132, -42, 1047, 114, 72800, 700, 39060
85152, -48, 1033, 96, 53620, -95970, 34580
85172, -52, 1017, 81, 49560, -189280, 28070
85192, -58, 1010, 73, 62930, -276080, 16310
85212, -66, 1001, 55, 71260, -355600, 1470
85232, -73, 996, 35, 58240, -426930, -11900
85252, -80, 1000, 11, 35140, -488250, -24360
85272, -78, 1007, -2, 20580, -537110, -40250
85292, -75, 1015, -9, 17920, -572320, -57960
85312, -68, 1012, -17, 16660, -594930, -65870
85332, -61, 1001, -25, 7980, -606620, -54180
85352, -50, 995, -32, -4970, -606760, -28840
85372, -36, 997, -34, -14350, -593390, -7210
85392, -19, 1004, -35, -16240, -565320, -280
85412, 1, 1009, -31, -12040, -523670, -2310
85432, 17, 1009, -26, -1540, -471100, 2520
85452, 28, 1005, -19, 15190, -410060, 21630
85472, 38, 997, -15, 31710, -341180, 46270
85492, 47, 1001, -15, 38640, -264950, 61250
85512, 50, 1022, -18, 36260, -182350, 59640
85532, 48, 1054, -19, 35630, -94850, 48020
85552, 42, 1072, -14, 45290, -4620, 40880
85572, 31, 1062, -15, 54740, 85050, 49000
85592, 17, 1031, -22, 48440, 171220, 68460
85612, 4, 1004, -30, 28910, 252490, 83090
85632, -12, 1000, -30, 19740, 397950, 71260
85652, -26, 1009, -22, 25830, 457100, 66360
85672, -42, 1005, -24, 16730, 504000, 69370
85692, -53, 987, -27, -2940, 539280, 69020
85712, -63, 977, -24, -9870, 563850, 58800
85732, -69, 995, -13, 5530, 577010, 46130
85752, -73, 1020, 3, 25200, 577640, 38920
85772, -74, 1023, 17, 30100, 565600, 34650
85792, -69, 1000, 31, 23660, 540820, 30100
85812, -62, 987, 44, 24010, 503020, 30940
85832, -57, 985, 62, 37870, 452830, 40460
85852, -51, 989, 80, 55090, 392490, 50470
85872, -44, 1004, 95, 62930, 324380, 49070
85892, -38, 1025, 105, 59640, 249760, 35630
85912, -33, 1043, 109, 52430, 169330, 22470
85932, -31, 1051, 110, 50610, 83860, 22680
85952, -33, 1042, 107, 56560, -4130, 34510
85972, -38, 1028, 103, 63910, -91000, 41020
85992, -42, 1008, 94, 64050, -174020, 30730
86012, -46, 998, 78, 55160, -251650, 8820
86032, -53, 998, 60, 45850, -323050, -11620
86052, -56, 1007, 44, 44030, -386470, -25270
86072, -59, 1022, 33, 46970, -440020, -35000
86092, -62, 1023, 20, 42140, -482720, -43400
86112, -61, 1013, 6, 25480, -514570, -47530
86132, -57, 1005, -7, 7630, -535290, -46410
86152, -48, 998, -12, -910, -543970, -44170
86172, -38, 974, -10, -5250, -541240, -39340
86192, -28, 952, -14, -17360, -529130, -23030
86212, -19, 968, -26, -33740, -507780, 3080
86232, -8, 1025, -34, -32830, -474180, 22470
86252, 4, 1101, -31, -9100, -424690, 16240
86272, 22, 1121, -16, 20090, -361410, -5950
86292, 34, 1051, -3, 29470, -292390, -5670
86312, 42, 958, -7, 14070, -223650, 35490
86332, 46, 898, -16, 1750, -154700, 83090
86352, 45, 920, -20, 9100, -80080, 94570
86372, 38, 1012, -14, 33810, 1750, 58730
86392, 32, 1102, -4, 53130, 86170, 6790
86412, 27, 1104, -2, 45290, 165340, -13580
86432, 17, 1006, -14, 11830, 234640, 17990
86452, 2, 913, -30, -18270, 295190, 70280
86472, -15, 904, -37, -12530, 351190, 85260
86492, -33, 996, -21, 33950, 404810, 41720
86512, -44, 1099, 8, 84700, 451850, -26530
86532, -39, 1116, 23, 81620, 483210, -60830
86552, -42, 1043, 2, 15400, 495390, -33110
86572, -48, 976, -10, -46830, 493010, 29400
86592, -57, 981, 4, -33460, 483000, 77490
86612, -58, 1016, 41, 38360, 469490, 83300
86632, -48, 1020, 72, 83020, 449680, 50820
86652, -36, 993, 73, 43400, 417690, 8680
86672, -30, 983, 63, -37940, 372400, -11200
86692, -29, 995, 62, -73780, 317100, 910
86712, -30, 1002, 86, -35490, 256970, 27090
86732, -27, 998, 110, 21000, 195860, 36050
86752, -21, 985, 107, 21210, 133070, 14490
86772, -19, 974, 90, -33320, 67830, -21070
86792, -21, 993, 75, -71260, 980, -43610
86812, -20, 1019, 82, -44730, -64890, -42420
86832, -23, 1025, 90, 12810, -127190, -26740
86852, -26, 994, 77, 29400, -184520, -12600
86872, -27, 951, 49, -9730, -236250, -7840
86892, -26, 941, 30, -46550, -279860, -14980
86912, -25, 990, 30, -28700, -313320, -33600
86932, -20, 1061, 38, 25690, -336630, -55860
86952, -20, 1083, 37, 57540, -353080, -64120
86972, -20, 1029, 21, 38010, -364350, -47670
86992, -13, 958, 8, 3080, -368480, -18830
87012, -6, 938, 9, -980, -362600, -7630
87032, 1, 988, 16, 21420, -346640, -28840
87052, 7, 1047, 14, 33600, -323960, -63700
87072, 15, 1067, 9, 19530, -297080, -79940
87092, 19, 1044, 5, 1890, -266350, -63840
87112, 23, 1012, 12, 5880, -230090, -32200
87132, 28, 993, 18, 22050, -188300, -12950
87152, 31, 989, 17, 22330, -143010, -16870
87172, 33, 997, 10, 3640, -96600, -31360
87192, 33, 1022, 11, -10010, -49700, -39270
87212, 28, 1050, 18, 140, -3010, -30800
87232, 22, 1047, 24, 20790, 42560, -10150
87252, 18, 1001, 21, 24570, 85750, 9240
87272, 16, 959, 17, 6580, 125580, 16170
87292, 13, 954, 19, -8540, 161140, 13160
87312, 8, 989, 26, -1960, 191310, 12040
87332, 0, 1035, 34, 17360, 215180, 18410
87352, -5, 1058, 34, 25340, 233030, 26250
87372, -7, 1045, 32, 11270, 246120, 26670
87392, -6, 1018, 38, -6580, 254520, 21770
87412, -9, 993, 44, -9800, 257040, 24360
87432, -11, 972, 52, 630, 251930, 39900
87452, -12, 970, 56, 5600, 240170, 54950
87472, -12, 997, 58, -12670, 204260, 28630
87492, -9, 1040, 65, -16800, 182070, 3430
87512, -6, 1054, 71, -14770, 155890, -140
87532, -7, 1030, 73, -15960, 124810, 21770
87552, -9, 991, 70, -23450, 91000, 44800
87572, -8, 964, 68, -28140, 57820, 42000
87592, -6, 965, 67, -23380, 26530, 14140
87612, -3, 991, 71, -15120, -4340, -13860
87632, -2, 1026, 72, -14000, -35840, -19390
87652, -4, 1033, 63, -19040, -66640, -4690
87672, -4, 1011, 58, -20230, -93310, 8820
87692, -2, 984, 56, -12600, -114170, 6510
87712, 1, 968, 55, -4410, -130340, -6230
87732, 3, 966, 52, -2450, -143710, -15260
87752, 5, 975, 47, -4620, -154140, -15680
87772, 3, 997, 39, -2730, -160230, -14420
87792, 7, 1018, 38, 5110, -160370, -19670
87812, 9, 1020, 41, 13020, -155540, -28210
87832, 11, 1012, 39, 12600, -147770, -29540
87852, 14, 1002, 34, 7840, -138040, -21490
87872, 13, 1001, 31, 6720, -125160, -16170
87892, 15, 1002, 34, 12810, -108640, -21910
87912, 17, 1004, 38, 16520, -89600, -32900
87932, 19, 1019, 38, 14140, -70560, -35840
87952, 20, 1014, 34, 8260, -51800, -28070
87972, 17, 1000, 33, 6790, -32410, -17360
87992, 19, 997, 35, 10570, -12320, -13230
88012, 17, 1012, 38, 13440, 7560, -16730
88032, 15, 1023, 38, 9870, 26390, -20650
88052, 17, 1017, 38, 4480, 43190, -17150
88072, 14, 1002, 42, 3290, 57610, -5250
88092, 13, 992, 41, 6860, 69230, 8120
88112, 9, 987, 43, 9660, 78470, 13510
88132, 8, 986, 45, 7700, 85610, 8750
88152, 8, 992, 45, 4200, 90160, 2030
88172, 8, 1015, 49, 3080, 91350, 3710
88192, 4, 1030, 49, 4970, 89810, 13440
88212, 2, 1015, 53, 5530, 86870, 22820
88232, 3, 997, 55, 2660, 82460, 26040
88252, 3, 996, 54, -1400, 76020, 24710
88272, 1, 1014, 54, -2940, 67480, 21770
88292, 2, 1032, 57, -1120, 57680, 17850
88312, 2, 1032, 58, -700, 47390, 14910
88332, 4, 1014, 60, -4550, 36330, 16520
88352, 4, 982, 55, -9660, 24360, 23030
88372, 4, 972, 54, -10850, 12040, 29120
88392, 4, 987, 56, -8120, 630, 26740
88412, 6, 1006, 56, -6160, -9030, 14490
88432, 9, 1005, 53, -7910, -17150, 2380
88452, 6, 995, 51, -10150, -24850, 3360
88472, 6, 997, 50, -8820, -32130, 16100
88492, 6, 1007, 51, -4550, -37310, 23170
88512, 9, 1011, 50, -3220, -38850, 12530
88532, 11, 1004, 49, -6790, -37800, -5390
88552, 14, 996, 46, -9520, -36260, -10780
88572, 12, 994, 46, -5110, -35000, -420
88592, 10, 998, 47, 3430, -32550, 9310
88612, 12, 997, 47, 7000, -27650, 3500
88632, 16, 990, 46, 3360, -21070, -12880
88652, 15, 990, 44, -420, -14910, -21840
88672, 13, 999, 45, 2590, -10220, -15540
88692, 10, 1007, 47, 10290, -5950, -5600
88712, 10, 1022, 51, 13300, -980, -7000
88732, 11, 1027, 47, 7350, 4340, -20370
88752, 19, 1018, 51, -350, 8750, -30870
88772, 71, 986, 109, -420, 10920, -26180
88792, 517, 897, 239, 9100, 3080, -14700
88812, 165, 1091, 198, 10640, 2380, -1890
88832, 52, 1138, 108, -7000, 96950, 12600
88852, 23, 1044, 45, -55930, 107310, 17220
88872, -1272, 1574, -298, -79730, 81270, 34160
88892, 384, 719, 171, -12950, 36260, -8680
88912, 70, 894, 158, 630, -93310, -57820
88932, -66, 1208, 171, 7350, -75110, 8260
88952, 113, 1032, 193, 31640, -52220, -82250
88972, -83, 949, 186, -33530, -74340, -72170
88992, -195, 876, 170, -62790, -48160, -19600
89012, -147, 894, 199, -72940, -14840, -11200
89032, -113, 891, 231, -86800, -20160, -44030
89052, -102, 1118, 379, -128730, -16030, -97650
89072, -134, 993, 369, -141680, -11270, -125790
89092, -236, 844, 399, -152810, -30310, -91700
89112, -187, 908, 413, -124320, -39060, -43750
89132, -155, 867, 397, -74760, -26530, -17640
89152, -138, 829, 437, -97580, -12180, -24920
89172, -218, 930, 513, -93240, -1470, -48720
89192, -279, 883, 565, -72450, 12950, -67340
89212, -216, 758, 392, -67550, 15400, -52500
89232, -120, 921, 524, -39410, -14350, -6860
89252, -131, 854, 470, -15470, -36400, 26390
89272, -149, 790, 481, -8960, -16100, 4760
89292, -272, 812, 514, -26740, -37030, 13860
89312, -330, 818, 645, -34230, -17570, -11200
89332, -273, 785, 677, -69860, -18270, -5460
89352, 141, 651, 663, -26390, 3710, 49280
89372, -262, 658, 585, -63210, 44870, 1120
89392, -331, 735, 698, -140630, 57610, -112560
89412, -374, 717, 708, -120400, -23660, -97160
