T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
54498, -819, 1199, -715, 798280, -1844710, -429450
54518, -797, 1440, -500, 752010, -1749860, -247240
54538, -780, 1323, -316, 715610, -1622040, 56980
54558, -709, 1077, -268, 635670, -1500940, 367990
54578, -575, 940, -296, 503720, -1400140, 514220
54598, -421, 957, -347, 385840, -1269590, 446740
54618, -308, 1157, -370, 334110, -1060780, 215740
54638, -291, 1490, -286, 366590, -757470, -61320
54658, -316, 1665, -95, 447370, -395990, -189420
54678, -307, 1406, -64, 426580, -78680, -55230
54698, -252, 1045, -210, 211960, 140070, 169400
54718, -268, 859, -343, -20720, 350840, 219030
54738, -421, 978, -350, -83860, 646870, 90160
54758, -577, 1118, -243, -37870, 982030, -16100
54778, -529, 901, -366, -128240, 1220730, 21490
54798, -485, 625, -604, -459060, 1314670, 75180
54818, -620, 581, -731, -745220, 1405110, 39480
54838, -798, 682, -745, -765240, 1594390, 7490
54858, -879, 662, -795, -674800, 1794310, 86170
54878, -916, 601, -900, -700420, 1901410, 217280
54898, -1000, 701, -899, -792260, 1948940, 265720
54918, -1035, 765, -836, -799050, 2004030, 265160
54938, -999, 655, -870, -812280, 2018520, 302400
54958, -1080, 661, -881, -877800, 1971550, 269640
54978, -1258, 968, -672, -770350, 1984430, 94430
54998, -1188, 1119, -375, -480480, 2051350, -32830
55018, -966, 1125, -252, -307300, 1991220, -10150
55038, -848, 1349, -231, -375270, 1762110, 13160
55058, -829, 1542, -132, -453950, 1495620, 55860
55078, -767, 1390, -66, -422170, 1261400, 246960
55098, -618, 1072, 17, -405860, 1009400, 454440
55118, -514, 980, 172, -360920, 748300, 463820
55138, -502, 1087, 262, -239960, 503930, 265020
55158, -546, 1245, 192, -147490, 216300, 75600
55178, -559, 1119, 60, -125860, -124880, 3360
55198, -568, 892, 40, -56770, -450520, 60760
55218, -672, 748, -11, 131880, -706090, 142240
55238, -794, 684, -186, 295050, -957810, 150150
55258, -898, 620, -408, 336770, -1244530, 85890
55278, -973, 614, -585, 347410, -1513610, 420
55298, -1032, 685, -719, 406980, -1715910, -101010
55318, -1016, 703, -839, 484400, -1850100, -232750
55338, -907, 631, -912, 541170, -1935150, -336210
55358, -820, 627, -880, 634620, -1956360, -355670
55378, -825, 711, -795, 806890, -1903020, -328580
55398, -866, 820, -734, 949130, -1837150, -322560
55418, -902, 985, -698, 946680, -1822660, -325780
55438, -947, 1257, -632, 697130, -1822590, -187180
55458, -935, 1415, -547, 575540, -1753570, -66150
55478, -766, 1226, -485, 448630, -1655290, 61250
55498, -580, 996, -389, 391860, -1501710, 214340
55518, -450, 968, -305, 407680, -1299690, 311500
55538, -415, 1122, -213, 421540, -1070300, 291480
55558, -349, 1225, -230, 357630, -850220, 195230
55578, -256, 1260, -224, 285950, -604730, 91210
55598, -211, 1230, -163, 275240, -303800, 55650
55618, -223, 1178, -88, 249200, -1610, 94290
55638, -233, 1042, -115, 120400, 245560, 152180
55658, -242, 907, -213, -66500, 457660, 160160
55678, -310, 847, -322, -198590, 689990, 111230
55698, -436, 885, -347, -250880, 947660, 69090
55718, -524, 843, -383, -312480, 1179360, 70070
55738, -550, 675, -502, -455700, 1343020, 73570
55758, -630, 583, -605, -581910, 1485260, 25480
55778, -755, 656, -641, -593110, 1643950, -19250
55798, -851, 780, -630, -559160, 1780520, 26880
55818, -876, 834, -673, -619010, 1835190, 148260
55838, -881, 852, -764, -763280, 1821190, 234780
55858, -929, 873, -800, -847210, 1812230, 247450
55878, -979, 812, -763, -817810, 1837780, 228410
55898, -1025, 735, -661, -721000, 1866900, 153370
55918, -1060, 824, -518, -568470, 1880270, 4270
55938, -1034, 1064, -305, -389970, 1847930, -114170
55958, -902, 1267, -127, -283570, 1717660, -110180
55978, -766, 1365, -138, -333480, 1473780, -8400
55998, -691, 1325, -152, -403130, 1207080, 149170
56018, -644, 1206, -36, -337050, 1004570, 323190
56038, -584, 1066, 111, -208250, 823760, 424410
56058, -514, 981, 210, -132580, 594510, 370930
56078, -458, 988, 220, -112700, 311570, 188720
56098, -452, 1024, 151, -93800, 3430, 35350
56118, -473, 973, 79, -20440, -289100, 14420
56138, -533, 850, 61, 133630, -541100, 89040
56158, -634, 785, 10, 292250, -773990, 129990
56178, -742, 733, -152, 344890, -1033760, 81900
56198, -821, 665, -359, 309260, -1306550, -4340
56218, -857, 634, -515, 306460, -1526490, -83580
56238, -872, 682, -619, 381920, -1663340, -164570
56258, -839, 733, -701, 483700, -1735510, -246680
56278, -751, 731, -736, 593530, -1758610, -279160
56298, -703, 763, -672, 748580, -1726620, -237370
56318, -753, 849, -570, 901670, -1668310, -179550
56338, -849, 977, -517, 921130, -1654170, -158270
56358, -920, 1137, -553, 774690, -1696310, -149170
56378, -898, 1234, -559, 561400, -1728650, -118860
56398, -757, 1237, -521, 401240, -1682100, -108570
56418, -566, 1137, -437, 301280, -1562330, -123060
56438, -415, 1043, -340, 264040, -1384250, -53270
56458, -374, 1126, -200, 301280, -1163400, 95340
56478, -401, 1245, -94, 347970, -928130, 223090
56498, -357, 1214, -132, 283010, -733390, 269150
56518, -229, 1082, -185, 125860, -570920, 230650
56538, -159, 997, -166, 38920, -354200, 155400
56558, -176, 1001, -110, 53270, -72450, 105700
56578, -231, 981, -89, 49980, 201320, 115920
56598, -262, 889, -186, -61390, 414260, 157220
56618, -292, 794, -303, -238280, 586390, 148680
56638, -386, 788, -353, -351260, 777700, 74760
56658, -490, 807, -341, -347550, 1008210, 3570
56678, -544, 742, -393, -334740, 1215760, 8050
56698, -601, 690, -501, -414750, 1349110, 44520
56718, -712, 796, -552, -504420, 1452920, 40740
56738, -814, 982, -498, -499380, 1571150, 34020
56758, -812, 961, -517, -488040, 1659280, 119980
56778, -750, 822, -613, -622860, 1648080, 233940
56798, -779, 777, -630, -775110, 1600970, 217280
56818, -883, 867, -488, -743190, 1622110, 114450
56838, -896, 911, -376, -587510, 1671670, 49700
56858, -883, 1005, -324, -485940, 1648850, -16590
56878, -861, 1231, -176, -418250, 1570030, -137550
56898, -740, 1320, -26, -286720, 1479240, -186550
56918, -615, 1201, -57, -226870, 1311590, -60690
56938, -548, 1090, -93, -290640, 1063440, 131950
56958, -531, 1065, 33, -263550, 856310, 255150
56978, -516, 1070, 225, -84700, 720930, 291690
56998, -480, 1035, 270, 54180, 549010, 261240
57018, -431, 955, 158, 26320, 269500, 171710
57038, -398, 862, 63, -45850, -52290, 74830
57058, -433, 793, 62, 15680, -314860, 38010
57078, -520, 804, 63, 200130, -511350, 49350
57098, -631, 799, -36, 346010, -713370, 44870
57118, -707, 739, -225, 353990, -961590, 5390
57138, -738, 683, -378, 292040, -1217090, -39200
57158, -743, 697, -460, 294490, -1405810, -80850
57178, -730, 730, -519, 381430, -1509480, -139650
57198, -678, 727, -565, 480830, -1562890, -196980
57218, -634, 765, -554, 576450, -1583890, -198870
57238, -681, 901, -476, 701540, -1563100, -147630
57258, -786, 1110, -416, 809830, -1520120, -110250
57278, -851, 1279, -455, 615510, -1544130, -143570
57298, -788, 1269, -483, 423990, -1539580, -143290
57318, -660, 1234, -418, 316890, -1449490, -162120
57338, -534, 1200, -342, 252770, -1308650, -154070
57358, -440, 1194, -284, 208810, -1146460, -52990
57378, -410, 1250, -187, 208600, -956270, 92470
57398, -397, 1268, -108, 199710, -757470, 197960
57418, -325, 1174, -112, 110250, -587790, 220150
57438, -226, 1047, -144, 5810, -413280, 188300
57458, -171, 965, -148, -34370, -196000, 151970
57478, -190, 984, -115, -23450, 53900, 134050
57498, -234, 982, -103, -51730, 282940, 141540
57518, -271, 931, -158, -154420, 469280, 145320
57538, -289, 843, -242, -277410, 635670, 113470
57558, -344, 802, -289, -343700, 815010, 63350
57578, -415, 784, -305, -352520, 1003170, 44590
57598, -475, 742, -347, -380870, 1156680, 66850
57618, -521, 691, -414, -442750, 1269240, 85890
57638, -588, 718, -445, -480060, 1368290, 80150
57658, -653, 793, -422, -477050, 1456140, 88760
57678, -676, 816, -411, -504000, 1498490, 136010
57698, -660, 774, -438, -586740, 1485330, 165270
57718, -660, 746, -452, -641130, 1460690, 126140
57738, -731, 835, -380, -588140, 1463490, 48580
57758, -767, 938, -262, -465360, 1468810, -19180
57778, -732, 974, -183, -375970, 1421490, -76860
57798, -676, 1047, -122, -322770, 1321740, -133910
57818, -645, 1207, -58, -249550, 1199380, -133490
57838, -635, 1326, -26, -174020, 1055530, -38290
57858, -612, 1314, -1, -116900, 894880, 90860
57878, -556, 1225, 77, -47040, 738220, 162680
57898, -507, 1171, 160, 36890, 575120, 160860
57918, -481, 1170, 177, 83860, 370580, 134120
57938, -478, 1169, 137, 103110, 133700, 112840
57958, -481, 1147, 107, 157080, -92260, 98140
57978, -502, 1078, 100, 256130, -291760, 77140
57998, -534, 1001, 44, 334810, -494620, 43750
58018, -576, 927, -56, 359730, -713650, -3150
58038, -622, 878, -155, 368340, -922600, -61600
58058, -672, 857, -240, 381500, -1101450, -132720
58078, -692, 833, -329, 384650, -1253350, -192080
58098, -679, 777, -408, 384440, -1376480, -208530
58118, -649, 714, -436, 419510, -1453480, -177660
58138, -627, 677, -435, 496790, -1483370, -128660
58158, -620, 682, -424, 572110, -1488060, -95130
58178, -635, 739, -414, 603890, -1486940, -89460
58198, -668, 879, -405, 580930, -1481060, -109200
58218, -681, 1044, -401, 504700, -1464610, -153930
58238, -633, 1160, -402, 389970, -1428980, -205380
58258, -539, 1204, -358, 280140, -1355970, -216300
58278, -471, 1240, -258, 231910, -1227730, -148260
58298, -465, 1319, -160, 236600, -1063090, -7770
58318, -500, 1412, -130, 219590, -905590, 157710
58338, -469, 1430, -168, 142660, -768740, 277760
58358, -374, 1391, -182, 60060, -618030, 292530
58378, -320, 1393, -132, 38360, -413280, 227220
58398, -340, 1425, -92, 49210, -173810, 195790
58418, -372, 1370, -118, 6790, 44030, 246680
58438, -347, 1201, -199, -107380, 224980, 302330
58458, -338, 1079, -233, -222600, 402360, 280560
58478, -378, 1020, -242, -285390, 601720, 213780
58498, -414, 938, -288, -340760, 792960, 171430
58518, -438, 814, -358, -434630, 945560, 143780
58538, -474, 705, -394, -521500, 1079470, 83720
58558, -518, 641, -387, -541030, 1220590, 8820
58578, -541, 584, -388, -520590, 1348340, -23100
58598, -554, 559, -401, -525490, 1425970, -4970
58618, -559, 578, -395, -549360, 1458520, 29470
58638, -559, 597, -381, -561890, 1462510, 79800
58658, -557, 596, -382, -573510, 1437800, 147840
58678, -581, 621, -387, -580300, 1390760, 194180
58698, -673, 747, -370, -536200, 1354990, 175770
58718, -777, 947, -224, -402920, 1358070, 85400
58738, -731, 1046, -6, -206570, 1374380, -34930
58758, -586, 1052, 58, -95270, 1303960, -129290
58778, -512, 1149, -13, -147770, 1107890, -163170
58798, -547, 1369, -77, -199010, 887110, -109760
58818, -628, 1508, 39, -99680, 740600, 42280
58838, -641, 1439, 191, 100450, 659680, 230650
58858, -561, 1332, 170, 191030, 524510, 293090
58878, -501, 1349, 72, 129430, 285180, 179130
58898, -525, 1470, 63, 119420, 45850, 65380
58918, -607, 1474, 148, 255500, -122430, 89810
58938, -647, 1317, 109, 419370, -269430, 188370
58958, -625, 1125, -61, 450310, -477890, 193480
58978, -618, 1049, -191, 393610, -724010, 70700
58998, -662, 1096, -233, 407330, -912310, -86870
59018, -722, 1147, -255, 493710, -1035580, -216090
59038, -751, 1087, -312, 535430, -1157030, -287000
59058, -749, 935, -373, 489720, -1299970, -269710
59078, -739, 801, -397, 434490, -1423590, -187110
59098, -714, 691, -420, 421050, -1502270, -111580
59118, -659, 573, -459, 413630, -1576330, -67760
59138, -604, 531, -461, 424550, -1564780, -78260
59158, -575, 581, -430, 436870, -1518370, -124530
59178, -562, 706, -393, 402150, -1459360, -193410
59198, -522, 842, -390, 315350, -1396290, -237510
59218, -461, 986, -384, 249970, -1300950, -206430
59238, -437, 1216, -291, 285530, -1139390, -94570
59258, -474, 1451, -121, 359380, -943180, 67410
59278, -528, 1464, -59, 309680, -797860, 257040
59298, -468, 1313, -153, 144830, -708260, 397320
59318, -367, 1251, -210, 60270, -566160, 390670
59338, -351, 1455, -169, 115500, -322630, 251440
59358, -467, 1834, -69, 173320, -53060, 155400
59378, -554, 1908, -120, 83090, 148190, 234710
59398, -533, 1667, -264, -112070, 297010, 381430
59418, -488, 1413, -293, -230300, 486360, 395010
59438, -518, 1348, -247, -264880, 715260, 299250
59458, -550, 1313, -290, -375340, 888650, 228900
59478, -545, 1208, -425, -568680, 994350, 159250
59498, -572, 1062, -474, -686350, 1114960, 48720
59518, -598, 864, -445, -665980, 1283310, -40810
59538, -603, 659, -466, -642040, 1419320, -74690
59558, -624, 533, -492, -632380, 1511090, -106470
59578, -674, 588, -442, -565670, 1590540, -114030
59598, -659, 636, -387, -492170, 1626660, -32690
59618, -608, 604, -368, -511490, 1580880, 108780
59638, -535, 500, -393, -594790, 1480920, 221970
59658, -500, 434, -407, -637140, 1383830, 253750
59678, -529, 469, -376, -549640, 1334340, 235620
59698, -585, 586, -289, -346710, 1326500, 213290
59718, -623, 711, -171, -134890, 1310400, 194180
59738, -634, 862, -45, 910, 1243900, 141820
59758, -636, 1125, 82, 52290, 1115170, 38220
59778, -620, 1453, 165, 40250, 923650, -54320
59798, -562, 1535, 119, -21700, 674940, -6650
59818, -528, 1324, 44, -75320, 418740, 207550
59838, -551, 1278, 91, 7070, 237090, 421190
59858, -626, 1444, 191, 183820, 116340, 427910
59878, -680, 1706, 129, 280490, -49770, 243530
59898, -647, 1755, -75, 251020, -294910, 90580
59918, -630, 1612, -21, 326830, -476490, 162960
59938, -744, 1567, 95, 567070, -542500, 305690
59958, -844, 1528, -63, 653870, -681590, 256410
59978, -790, 1419, -351, 527100, -934990, 35280
59998, -768, 1395, -385, 497280, -1105160, -186690
60018, -818, 1420, -285, 624260, -1151220, -329630
60038, -848, 1251, -319, 636720, -1241940, -367780
60058, -840, 992, -411, 478940, -1410080, -279790
60078, -815, 820, -445, 347900, -1546370, -147000
60098, -761, 708, -464, 318430, -1609510, -75600
60118, -671, 565, -492, 318780, -1631630, -64470
60138, -569, 440, -478, 337890, -1618890, -58730
60158, -505, 405, -417, 397880, -1563240, -59500
60178, -475, 430, -356, 440300, -1489740, -90720
60198, -448, 491, -323, 393960, -1429820, -136150
60218, -396, 553, -338, 273070, -1379420, -152670
60238, -327, 672, -364, 163800, -1305710, -116690
60258, -324, 1051, -340, 171430, -1162210, -49000
60278, -451, 1761, -143, 317800, -928550, 4760
60298, -583, 1890, 25, 465850, -659750, 98490
60318, -472, 1455, -117, 374010, -494270, 324660
60338, -357, 1239, -237, 126560, -415310, 522690
60358, -424, 1571, -216, 70140, -227570, 484260
60378, -655, 1997, -83, 185080, 75950, 249620
60398, -790, 1997, -155, 205450, 346430, 119910
60418, -683, 1954, -475, -69790, 466760, 279370
60438, -674, 1585, -509, -370930, 577990, 506450
60458, -768, 1520, -384, -391510, 840560, 513030
60478, -735, 1433, -369, -395220, 1098720, 345240
60498, -656, 1303, -484, -589260, 1212820, 104230
60518, -668, 1127, -543, -799610, 1272250, -129780
60538, -699, 858, -585, -849310, 1387050, -225820
60558, -763, 680, -626, -794710, 1526910, -196560
60578, -833, 666, -599, -696780, 1655290, -155960
60598, -827, 684, -511, -556710, 1766800, -104230
60618, -732, 586, -454, -473760, 1808310, 20510
60638, -607, 427, -436, -531300, 1742090, 169330
60658, -507, 306, -414, -654220, 1610910, 259140
60678, -452, 270, -365, -712250, 1473780, 284550
60698, -428, 301, -303, -649740, 1354780, 300720
60718, -421, 378, -241, -495740, 1249640, 341670
60738, -433, 514, -175, -299460, 1152410, 406560
60758, -471, 698, -120, -94990, 1065750, 469350
60778, -588, 1020, 10, 99050, 995610, 489510
60798, -773, 1556, 306, 260610, 931210, 419650
60818, -749, 1997, 310, 294490, 800800, 210910
60838, -585, 1758, -80, 45570, 473690, -45290
60858, -533, 1302, -55, -295890, 52780, 23870
60878, -690, 1455, 164, -192080, -135660, 444920
60898, -973, 1939, 241, 201950, -157430, 695870
60918, -861, 1997, -279, 346850, -303800, 492100
60938, -588, 1788, -301, 171850, -650580, 119560
60958, -813, 1908, 151, 807870, -657230, 405790
60978, -1114, 1830, 33, 845600, -796180, 404670
60998, -964, 1481, -529, 499590, -1177750, 119980
61018, -871, 1387, -569, 499730, -1326150, -225680
61038, -926, 1547, -433, 705880, -1305780, -492030
61058, -912, 1465, -419, 661290, -1402450, -526540
61078, -851, 1076, -475, 484260, -1554140, -285250
61098, -839, 805, -417, 443870, -1628340, -19250
61118, -854, 650, -414, 444080, -1678250, 79590
61138, -811, 435, -499, 359380, -1752800, 93940
61158, -706, 242, -547, 306250, -1787660, 101010
61178, -608, 202, -510, 328370, -1747270, 62790
61198, -537, 294, -435, 317310, -1664950, -36540
61218, -475, 384, -385, 197470, -1575070, -135170
61238, -383, 406, -389, 21070, -1476790, -162470
61258, -253, 347, -437, -84770, -1346730, -110110
61278, -130, 476, -518, 17010, -1131620, -46690
61298, -255, 1496, -579, 397950, -766430, -92750
61318, -877, 1997, 314, 888650, -300580, -113610
61338, -833, 1997, -57, 662410, -186550, 277760
61358, -389, 1091, -434, -39970, -336700, 733180
61378, -252, 1002, -414, -15260, -113820, 617190
61398, -565, 1744, -97, 431550, 371630, 171010
61418, -1034, 1997, 158, 445620, 620830, -14630
61438, -753, 1997, -841, -148820, 549150, 131040
61458, -727, 1700, -625, -555240, 627970, 468720
61478, -815, 1298, -567, -371140, 1065680, 637980
61498, -815, 1034, -554, -437430, 1329440, 556990
61518, -836, 977, -573, -624540, 1456490, 125510
61538, -931, 1231, -335, -634760, 1595860, -334180
61558, -726, 1005, -423, -665630, 1674470, -437290
61578, -640, 691, -623, -879130, 1628900, -372750
61598, -725, 660, -616, -908740, 1662220, -284410
61618, -732, 657, -533, -735140, 1753220, -71610
61638, -655, 515, -528, -708890, 1718850, 222110
61658, -536, 306, -536, -807870, 1580390, 408800
61678, -477, 225, -496, -831950, 1444170, 450520
61698, -474, 276, -443, -708050, 1358140, 433020
61718, -516, 443, -381, -473410, 1311170, 448420
61738, -580, 663, -337, -195790, 1279600, 518140
61758, -688, 904, -285, 61320, 1261960, 580930
61778, -851, 1205, -65, 254800, 1261960, 528640
61798, -889, 1635, 364, 327390, 1205750, 272160
61818, -656, 1909, 320, 121870, 919170, -79870
61838, -542, 1660, -142, -351540, 415730, -157990
61858, -554, 1271, -121, -512680, 60200, 240380
61878, -749, 1437, 255, -118090, 1610, 690130
61898, -949, 1868, 307, 250110, -45640, 672560
61918, -794, 1962, -345, 116830, -382410, 216300
61938, -511, 1553, -286, -98560, -769370, -27580
61958, -672, 1585, 186, 363930, -724360, 269150
61978, -1078, 1596, 232, 839020, -650860, 533540
61998, -1028, 1203, -411, 648480, -970270, 474110
62018, -867, 1005, -617, 323400, -1383200, 195860
62038, -922, 1164, -557, 476980, -1476160, -180740
62058, -913, 1204, -558, 682640, -1471190, -524230
62078, -792, 910, -612, 626360, -1570800, -603540
62098, -727, 632, -565, 563990, -1664810, -387800
62118, -757, 528, -480, 640780, -1685320, -137060
62138, -785, 438, -506, 687120, -1710030, -30730
62158, -760, 323, -573, 606200, -1780940, 5390
62178, -716, 305, -576, 509390, -1833440, 41020
62198, -697, 427, -523, 463890, -1819300, 33600
62218, -663, 608, -497, 396620, -1759660, -47040
62238, -539, 684, -547, 251370, -1686300, -135100
62258, -330, 774, -605, 132230, -1572410, -140140
62278, -257, 1245, -449, 245490, -1329580, -75040
62298, -450, 1808, 22, 608860, -932330, -10920
62318, -549, 1698, 37, 800310, -597660, 135170
62338, -407, 1283, -262, 487690, -526610, 393960
62358, -318, 1233, -379, 159670, -462210, 514290
62378, -469, 1710, -125, 224420, -168630, 271110
62398, -605, 1997, 40, 445830, 223510, -81200
62418, -614, 1997, -340, 335860, 427980, -69930
62438, -622, 1648, -601, -81060, 483700, 236040
62458, -743, 1465, -480, -259980, 696850, 462280
62478, -795, 1269, -359, -128800, 1097670, 435190
62498, -664, 1010, -471, -225890, 1350860, 334320
62518, -642, 898, -620, -583940, 1410640, 150710
62538, -755, 934, -640, -835590, 1471610, -73080
62558, -790, 753, -686, -845740, 1619730, -156660
62578, -810, 513, -752, -823900, 1746990, -90090
62598, -850, 480, -708, -828170, 1826020, -44310
62618, -831, 496, -599, -751520, 1903580, -28420
62638, -716, 412, -535, -678370, 1925700, 70140
62658, -586, 281, -524, -735350, 1831410, 201740
62678, -527, 237, -528, -836430, 1671950, 259000
62698, -582, 460, -515, -824740, 1537480, 238140
62718, -750, 899, -487, -623840, 1482110, 219660
62738, -955, 1339, -392, -306600, 1487360, 309610
62758, -1046, 1423, -125, -15120, 1504860, 470890
62778, -796, 1324, 146, 102620, 1467620, 481810
62798, -549, 1360, 218, -243740, 912730, -33670
62818, -560, 1546, 4, -433510, 528710, 63280
62838, -691, 1576, -94, -395010, 237370, 395990
62858, -757, 1523, 238, -80500, 109620, 578900
62878, -747, 1509, 295, 68110, -98630, 364910
62898, -712, 1505, -107, -119420, -505610, 97720
62918, -584, 1344, -284, -69930, -781620, 126000
62938, -638, 1322, 38, 422100, -787500, 275660
62958, -864, 1298, 121, 688240, -898030, 328860
62978, -938, 967, -252, 529130, -1240680, 309890
62998, -920, 753, -488, 461930, -1519280, 215950
63018, -1023, 876, -549, 577500, -1642200, -66990
63038, -1067, 964, -705, 543550, -1767710, -389760
63058, -926, 735, -840, 412930, -1880690, -505470
63078, -771, 559, -802, 457310, -1874250, -439390
63098, -736, 564, -685, 646590, -1780170, -375620
63118, -712, 538, -641, 735910, -1725220, -363370
63138, -660, 462, -636, 701750, -1726620, -322210
63158, -620, 467, -586, 667100, -1717030, -242690
63178, -633, 606, -502, 641200, -1674260, -172690
63198, -680, 881, -454, 560280, -1621200, -124670
63218, -635, 1161, -501, 441140, -1555190, -51940
63238, -550, 1341, -394, 427350, -1399580, 100870
63258, -464, 1331, -174, 539140, -1140720, 256760
63278, -281, 1063, -321, 544600, -914620, 327320
63298, -1026, 1303, -522, 487830, -704690, 361480
63318, -1998, 1997, 1998, 1203790, 125580, 627760
63338, 391, 1522, 845, 688310, -299950, 378840
63358, -208, 1386, 32, -119280, -580510, -103880
63378, -218, 1517, -364, -620620, -154910, -163030
63398, -209, 1043, -400, -688030, 71960, -85890
63418, -299, 876, -295, -498890, 395640, 121240
63438, -351, 764, -270, -298130, 704270, 125580
63458, -403, 686, -292, -269990, 923720, -13370
63478, -486, 780, -260, -297360, 1106210, -141820
63498, -527, 942, -283, -352380, 1244530, -172620
63518, -555, 896, -485, -506870, 1297450, -100310
63538, -661, 913, -559, -620900, 1351000, -22400
63558, -733, 829, -546, -566300, 1480640, 28560
63578, -757, 676, -538, -512120, 1593480, 90020
63598, -601, -41, 472, -523250, 1640940, 73080
63618, -568, 1572, 459, -322070, 1359120, -362390
63638, -286, 993, 770, -34790, 811860, -484050
63658, -321, 1194, 581, 11900, 241360, -10640
63678, -332, 1170, 236, 140560, -267400, 297080
63698, -364, 1083, 20, 145880, -496230, 388850
63718, -247, 1007, -55, 28980, -514150, 182490
63738, -192, 778, -150, -49280, -425880, 38080
63758, -236, 576, -126, -59430, -305830, 64820
63778, -257, 760, -40, -71120, -630, 106750
63798, -321, 984, 3, -7420, 244090, -36960
63818, -398, 1237, 82, 33460, 333130, -150290
63838, -327, 1009, 9, -2520, 341880, -161630
63858, -267, 970, 15, -134750, 286440, -136640
63878, 823, 1347, 410, -128800, 290920, -231140
63898, -326, 1223, 88, -33950, 159740, -145530
63918, -248, 1062, -27, 24010, -41230, 83720
63938, -270, 1026, 31, 6580, -65310, 118440
63958, -244, 831, 18, -2240, 12460, 128450
63978, -248, 816, 9, -41650, 58660, 122920
63998, -246, 817, -23, -55580, 76790, 72170
64018, -277, 953, 8, -43330, 105140, -5040
64038, -313, 1077, 30, 2590, 143570, -69370
64058, -306, 1123, 56, 17360, 160860, -67060
64078, -252, 1016, 17, -4340, 143290, -6230
64098, -106, 766, 21, -48930, 120470, 51520
64118, -44, 904, 161, -37730, 156380, 36260
64138, -258, 1151, 111, 3710, 204750, -37450
64158, -294, 1144, 103, -22680, 198240, -15190
64178, -248, 1009, 82, -43750, 166320, 20160
64198, -267, 941, 36, -61320, 130550, 51870
64218, -263, 886, 8, -84350, 117810, 76160
64238, -265, 873, 30, -81970, 123830, 58240
64258, -289, 940, 27, -51730, 150920, 9310
64278, -319, 1023, 56, -21980, 172340, -27930
64298, -311, 991, 75, 2170, 167440, -46340
64318, -289, 960, 89, 12740, 136360, -37730
64338, -339, 898, 247, 24850, 84770, -22470
64358, -271, 957, 104, 44730, 29820, -6930
64378, -277, 1038, 70, 74550, -62440, 11970
64398, -267, 1002, 48, 70490, -102410, 20160
64418, -261, 932, 33, 30380, -88200, 14980
64438, -265, 915, 29, -8960, -53830, 2730
64458, -284, 926, 74, -20020, -25900, -14210
64478, -281, 943, 19, -13370, -21700, -20580
64498, -301, 988, 10, -23170, -60270, -6020
64518, -318, 1015, 22, -1260, -84770, 10570
64538, -316, 1012, 55, 38080, -86660, 8820
64558, -289, 956, 29, 52010, -90650, -9940
64578, -262, 907, 7, 20160, -115640, -26460
64598, -242, 896, -3, -140, -133980, -24570
64618, -265, 956, 30, 17150, -127540, -9730
64638, -289, 1028, 52, 59430, -74900, -7700
64658, -267, 1040, 37, 20370, -73290, -22330
64678, -232, 989, 14, -16170, -63700, -25900
64698, -218, 947, 34, -14420, -29960, -10640
64718, -241, 940, 63, 8050, 1470, 7630
64738, -264, 964, 52, 8470, -2240, 13860
64758, -271, 995, 30, -70, -24710, 1400
64778, -264, 1003, 20, 2800, -34650, -10220
64798, -260, 982, 34, 17780, -23800, -3290
64818, -262, 949, 32, 16310, -12110, 18480
64838, -267, 935, 19, 700, -5810, 31640
64858, -270, 936, 0, -8190, 7000, 23660
64878, -283, 964, 19, 2310, 31990, 1330
64898, -282, 982, 33, 10570, 50610, -12530
64918, -279, 974, 25, -70, 53130, -1610
64938, -275, 946, 6, -15610, 51100, 22960
64958, -279, 947, 8, -13930, 62370, 33880
64978, -288, 974, 23, 630, 84280, 19390
64998, -286, 1002, 35, 1470, 99960, -2520
65018, -277, 1002, 27, -17570, 105560, -7700
65038, -276, 983, 14, -37240, 112420, 8260
65058, -297, 960, 16, -35210, 128170, 26180
65078, -298, 941, 35, -20580, 138320, 26670
65098, -289, 934, 42, -14490, 128590, 9170
65118, -288, 949, 31, -21840, 104510, -6230
65138, -291, 961, 24, -22540, 80500, -5880
65158, -299, 964, 33, -7210, 63910, 7000
65178, -305, 961, 46, 9590, 47740, 15540
65198, -302, 959, 42, 11060, 22820, 8050
65218, -296, 964, 28, 4270, -6510, -9590
65238, -295, 974, 27, 7910, -29400, -21140
65258, -299, 979, 36, 23450, -44660, -17430
65278, -302, 973, 39, 34370, -60830, -5180
65298, -297, 957, 30, 30450, -82600, 70
65318, -290, 952, 20, 23310, -102690, -8260
65338, -287, 963, 20, 26880, -112770, -21700
65358, -290, 975, 27, 37450, -115710, -25970
65378, -290, 979, 25, 40180, -120260, -16800
65398, -292, 968, 16, 33390, -126770, -3150
65418, -286, 955, 14, 28560, -127960, 1750
65438, -278, 949, 20, 29960, -121520, -6300
65458, -274, 950, 17, 29820, -113190, -16380
65478, -274, 957, 12, 24010, -106400, -15610
65498, -280, 976, 9, 19810, -97020, -3920
65518, -290, 992, 14, 21350, -81830, 7350
65538, -285, 980, 21, 21560, -64190, 7980
65558, -268, 940, 17, 10990, -50400, 700
65578, -253, 916, 6, -6510, -40670, -3920
65598, -258, 918, 5, -12950, -26600, 910
65618, -277, 955, 15, -1890, -3850, 12180
65638, -299, 1010, 23, 9310, 19110, 17640
